,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
4465,66,Interlúdio,ProfJam,54591,pt,1SJ53z1315thoK03AGsNAb,2019-02-22,2019-03-01,0.156,0.522,-10.627
4466,67,Giant (with Rag'n'Bone Man),Calvin Harris,54156,pt,5itOtNx0WxtJmi1TQ3RuRd,2019-02-22,2019-03-01,0.606,0.887,-4.311
4467,68,Tudo Nosso (feat. Deejay Telio & Deedz B),Supa Squad,54100,pt,1vChWb8X4TEeKvo46uTglP,2019-02-22,2019-03-01,0.793,0.791,-5.125
4468,69,NÓS2 (feat. Deezy),Bispo,53554,pt,4Pl3vnDKIJRQ1eXjeqimBR,2019-02-22,2019-03-01,0.452,0.647,-7.407
4469,70,SICKO MODE,Travis Scott,52488,pt,2xLMifQCjDGFmkHkpNLD9h,2019-02-22,2019-03-01,0.446,0.73,-3.714
4470,71,Veneno,Anitta,52414,pt,1KFN3kB4hc6r7ILpifFsqf,2019-02-22,2019-03-01,0.295,0.768,-5.074
4471,72,Amor de Verdade,MC Kekel,50639,pt,76KDy62J99FKu6ZsxMJy3j,2019-02-22,2019-03-01,0.461,0.724,-7.966
4472,73,Better Now,Post Malone,50426,pt,7dt6x5M1jzdTEt8oCbisTK,2019-02-22,2019-03-01,0.374,0.563,-5.843
4473,74,Robbery,Juice WRLD,50317,pt,44ShclXTOOnYtt5CnCDeGV,2019-02-22,2019-03-01,0.535,0.691,-5.179
4474,75,Don't Call Me Up,Mabel,49878,pt,5WHTFyqSii0lmT9R21abT8,2019-02-22,2019-03-01,0.234,0.881,-2.853
4475,76,Girls Like You (feat. Cardi B),Maroon 5,48921,pt,7fa9MBXhVfQ8P8Df9OEbD8,2019-02-22,2019-03-01,0.448,0.541,-6.825
4476,77,Secreto,Anuel AA,48846,pt,5W83ErFkO3aKAIS1WMi6u0,2019-02-22,2019-03-01,0.706,0.803,-4.156
4477,78,Who Do You Love,The Chainsmokers,48091,pt,11cDEev79fPKi6uJCjUhu8,2019-02-22,2019-03-01,0.435,0.835,-4.673
4478,79,Thotiana,Blueface,47954,pt,3oh6SCCeLuXhFpEyepla6G,2019-02-22,2019-03-01,0.391,0.382,-12.89
4479,80,Mo Bamba,Sheck Wes,47834,pt,1xzBco0xcoJEDXktl7Jxrr,2019-02-22,2019-03-01,0.261,0.625,-5.266
4480,81,Please Me,Cardi B,47497,pt,0PG9fbaaHFHfre2gUVo7AN,2019-02-22,2019-03-01,0.65,0.57,-6.711
4481,82,Going Bad (feat. Drake),Meek Mill,46309,pt,2IRZnDFmlqMuOrYOLnZZyc,2019-02-22,2019-03-01,0.544,0.496,-6.365
4482,83,Vaina Loca,Ozuna,45865,pt,48zFZh27QU5qsrBjn4C2FA,2019-02-22,2019-03-01,0.555,0.805,-4.249
4483,84,Saturday Nights,Khalid,45630,pt,5kfNriitmkNE8mUbZ7gbq8,2019-02-22,2019-03-01,0.341,0.44,-8.559
4484,85,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,43778,pt,5JEx7HbmvHQQswJCsoo9rA,2019-02-22,2019-03-01,0.492,0.758,-5.029
4485,86,Vingança - Ao Vivo,Luan Santana,43226,pt,7KdcbYcVF8LkQeQcTYOixJ,2019-02-22,2019-03-01,0.431,0.729,-7.4
4486,87,lovely,Billie Eilish,43046,pt,1NJcg626wLln4pGHpiV7mf,2019-02-22,2019-03-01,0.12,0.296,-10.109
4487,88,1100 Cegonhas,Dillaz,42831,pt,2z8miBNCvH52PnK5vfeXm8,2019-02-22,2019-03-01,0.286,0.525,-9.495
4488,89,SAD!,XXXTENTACION,42764,pt,3ee8Jmje8o58CHK66QrVC2,2019-02-22,2019-03-01,0.473,0.613,-4.88
4489,90,Lucid Dreams,Juice WRLD,42726,pt,285pBltuF7vW8TeWk8hdRR,2019-02-22,2019-03-01,0.218,0.566,-7.23
4490,91,Mo Boy,Dillaz,42225,pt,0A3b3cu2JPBUTGC6qJEqUy,2019-02-22,2019-03-01,0.383,0.65,-7.007
4491,92,New Light,John Mayer,42039,pt,40FLJc17FMZaPmCQEEZgB0,2019-02-22,2019-03-01,0.853,0.689,-7.878
4492,93,Adan y Eva,Paulo Londra,41942,pt,6FyRXC8tJUh863JCkyWqtk,2019-02-22,2019-03-01,0.72,0.709,-4.47
4493,94,Nights Like This (feat. Ty Dolla $ign),Kehlani,41764,pt,6ZRuF2n1CQxyxxAAWsKJOy,2019-02-22,2019-03-01,0.291,0.725,-5.131
4494,95,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,41288,pt,4mGdjNMo0RonTlOEb7cYg4,2019-02-22,2019-03-01,0.233,0.852,-3.804
4495,96,when the party's over,Billie Eilish,41153,pt,14JzyD6FlBD5z0wV5P07YI,2019-02-22,2019-03-01,0.205,0.104,-14.08
4496,97,rockstar (feat. 21 Savage),Post Malone,40894,pt,0e7ipj03S05BNilyu5bRzt,2019-02-22,2019-03-01,0.14,0.535,-6.09
4497,98,Moonlight,XXXTENTACION,40718,pt,0JP9xo3adEtGSdUEISiszL,2019-02-22,2019-03-01,0.711,0.537,-5.723
4498,99,Say My Name,David Guetta,40705,pt,0YammaEkYSeo9vQYZ1OwS6,2019-02-22,2019-03-01,0.79,0.66,-5.119
4499,100,Djadja,Aya Nakamura,40700,pt,7sKDftgGirHWTVFMtJoDoh,2019-02-22,2019-03-01,0.549,0.797,-5.428
4500,101,Não Sinto,Wet Bed Gang,40288,pt,0YC2GENi574LpUCPEHk8qy,2019-02-22,2019-03-01,0.185,0.584,-8.61
4501,102,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,40137,pt,6mQLN3zRtAp6ovjusyYKrV,2019-02-22,2019-03-01,0.571,0.743,-4.993
4502,103,bad idea,Ariana Grande,40007,pt,7EQpvVujgytLVY8vKiDHAg,2019-02-22,2019-03-01,0.575,0.58,-5.316
4503,104,Rain,mishlawi,39899,pt,65GMCfqsrFRDSX7OWNoJeS,2019-02-22,2019-03-01,0.259,0.459,-8.555
4504,105,Beautiful (feat. Camila Cabello),Bazzi,39374,pt,4VUwkH455At9kENOfzTqmF,2019-02-22,2019-03-01,0.249,0.717,-4.722
4505,106,Salto Alto,Piruka,38287,pt,3sIXzuNgN9HrC7amkEQWiP,2019-02-22,2019-03-01,0.184,0.516,-10.442
4506,107,Wake Up in the Sky,Gucci Mane,37803,pt,2G1tXoGBaEMJ7FKGnkf6ud,2019-02-22,2019-03-01,0.367,0.578,-5.144
4507,108,Taste (feat. Offset),Tyga,37763,pt,5IaHrVsrferBYDm0bDyABy,2019-02-22,2019-03-01,0.342,0.559,-7.442
4508,109,Promises (with Sam Smith),Calvin Harris,37624,pt,5N5k9nd479b1xpDZ4usjrg,2019-02-22,2019-03-01,0.486,0.768,-5.991
4509,110,Always,Gavin James,37457,pt,1w0qg01gZLzPPH5R0cTCuW,2019-02-22,2019-03-01,0.162,0.481,-5.82
4510,111,Get You The Moon (feat. Snøw),Kina,37296,pt,4ZLzoOkj0MPWrTLvooIuaa,2019-02-22,2019-03-01,0.0895,0.235,-16.541
4511,112,Lost In Japan,Shawn Mendes,37247,pt,79esEXlqqmq0GPz0xQSZTV,2019-02-22,2019-03-01,0.425,0.738,-6.784
4512,113,Não Tens Visto,Wet Bed Gang,37101,pt,3WzINtpiKu6mwJu8ax7EdC,2019-02-22,2019-03-01,0.506,0.743,-6.031
4513,114,Hoje Eu Vou Parar Na Gaiola,Mc Livinho,37033,pt,0IQCOAw9ZAI6WnXIrl481F,2019-02-22,2019-03-01,0.844,0.361,-7.153
4514,115,One Kiss (with Dua Lipa),Calvin Harris,36750,pt,7ef4DlsgrMEH11cDZd32M6,2019-02-22,2019-03-01,0.592,0.862,-3.24
4515,116,ZEZE,Kodak Black,36687,pt,0FZ4Dmg8jJJAPJnvBIzD9z,2019-02-22,2019-03-01,0.504,0.603,-5.788
4516,117,365,Zedd,36355,pt,2XWjPtKdi5sucFYtVav07d,2019-02-22,2019-03-01,0.248,0.693,-5.479
4517,118,Look Back at It,A Boogie Wit da Hoodie,36293,pt,3Ol2xnObFdKV9pmRD2t9x8,2019-02-22,2019-03-01,0.536,0.587,-5.075
4518,119,Sin Pijama,Becky G,36237,pt,2ijef6ni2amuunRoKTlgww,2019-02-22,2019-03-01,0.82,0.745,-3.695
4519,120,needy,Ariana Grande,36143,pt,1TEL6MlSSVLSdhOSddidlJ,2019-02-22,2019-03-01,0.195,0.309,-7.948
4520,121,Imposible,Luis Fonsi,35502,pt,4cuGZb0iFyHtwaSKdKrJkF,2019-02-22,2019-03-01,0.925,0.738,-4.078
4521,122,Jenifer,Gabriel Diniz,35097,pt,7wMAgaPiKzTNxpDWu2BPfk,2019-02-22,2019-03-01,0.916,0.934,-2.533
4522,123,I'll Never Love Again - Film Version - Radio Edit,Lady Gaga,34979,pt,3DKpA54hrFIdPN6AtL9HXa,2019-02-22,2019-03-01,0.25,0.335,-7.464
4523,124,Vamos pra Gaiola,MC Kevin o Chris,34812,pt,7FiIQXpIeLo3ITfGGpb8PB,2019-02-22,2019-03-01,0.521,0.971,-5.576
4524,125,imagine,Ariana Grande,34595,pt,39LmTF9RgyakzSYX8txrow,2019-02-22,2019-03-01,0.371,0.475,-4.985
4525,126,Audemars (feat. Nasty C),mishlawi,34521,pt,2EtODLxhrRhg9zIIZ0Zj3i,2019-02-22,2019-03-01,0.498,0.58,-6.081
4526,127,Red Room,Offset,34387,pt,4TWflhgevIGo448fWc6mQq,2019-02-22,2019-03-01,0.527,0.559,-8.587
4527,128,bloodline,Ariana Grande,34190,pt,2hloaUoRonYssMuqLCBLTX,2019-02-22,2019-03-01,0.643,0.665,-5.188
4528,129,Another One Bites The Dust - Remastered 2011,Queen,33918,pt,5vdp5UmvTsnMEMESIF2Ym7,2019-02-22,2019-03-01,0.754,0.528,-6.472
4529,130,Believer,Imagine Dragons,33703,pt,0pqnGHJpmpxLKifKRmU6WP,2019-02-22,2019-03-01,0.666,0.78,-4.374
4530,131,Pure Water (with Migos),Mustard,33252,pt,63cd4JkwGgYJrbOizbfmsp,2019-02-22,2019-03-01,0.137,0.559,-5.545
4531,132,Drip Too Hard (Lil Baby & Gunna),Lil Baby,33207,pt,78QR3Wp35dqAhFEc2qAGjE,2019-02-22,2019-03-01,0.358,0.671,-6.977
