,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
1765,166,Que Va,Alex Sensation,62433,pe,6J1R5wtPXiHiwiPstOSI56,2018-11-16,2018-11-23,0.831,0.827,-3.332
1766,167,Sirena,Cali Y El Dandee,61677,pe,1juHIWqgFiDFAKuEBP24Lt,2018-11-16,2018-11-23,0.319,0.767,-4.458
1767,168,Baby Girl (feat. Lalo Ebratt),Mario Bautista,61482,pe,6o8ogTrSX8H0F66Pdz3Tsc,2018-11-16,2018-11-23,0.45,0.705,-5.272
1768,169,Bella,Wolfine,60910,pe,3xcCix7Jv1Rp90YVmgo35D,2018-11-16,2018-11-23,0.844,0.493,-6.688
1769,170,Kiss and Make Up,Dua Lipa,60316,pe,13hvHEstJ4sNbzdroPrPI3,2018-11-16,2018-11-23,0.63,0.729,-4.383
1770,171,Bella y Sensual,Romeo Santos,60001,pe,0ERbK7qVqveCaBWIiYCrl3,2018-11-16,2018-11-23,0.749,0.713,-6.909
1771,172,Yo No Sé Mañana (salsa),Luis Enrique,59795,pe,1nZziTuPRwCfJe1XvVC760,2018-11-16,2018-11-23,0.74,0.83,-3.197
1772,173,Es Por Tí,Juanes,59424,pe,3b1IQflSLrgzYQPGFzI9cl,2018-11-16,2018-11-23,0.849,0.753,-6.088
1773,174,"Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) - Remix",Mozart La Para,59362,pe,1AKP5JySgNsr2Y04z1yGHJ,2018-11-16,2018-11-23,0.72,0.757,-5.352
1774,175,Ahora Dice,Chris Jeday,59014,pe,5LVoGJTyG6fLJgoGkY2QAZ,2018-11-16,2018-11-23,0.402,0.69,-5.451
1775,176,Clavado En Un Bar,Maná,58958,pe,78DVpEWwmJFC25KGz8fJuE,2018-11-16,2018-11-23,0.564,0.854,-3.444
1776,177,Luz Apaga,Ozuna,58839,pe,5Q3e16qE1RE5oilN3ukasm,2018-11-16,2018-11-23,0.658,0.791,-3.558
1777,178,Amorfoda,Bad Bunny,58783,pe,3ITvHA9zhZZdBJsOsAUegF,2018-11-16,2018-11-23,0.198,0.461,-7.527
