,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
5106,107,Belter,Gerry Cinnamon,50466,ie,3buZ8XXWl8OJriJXL48XJc,2019-03-15,2019-03-22,0.488,0.664,-9.683
5107,108,No Sleep (feat. Bonn),Martin Garrix,50353,ie,1ahVFh0ViDZr8LvkEVlq3B,2019-03-15,2019-03-22,0.327,0.635,-6.385
5108,109,Think About You,Kygo,50352,ie,3Kuu5vASpXK8oRsxOvau6P,2019-03-15,2019-03-22,0.19,0.596,-7.891
5109,110,One Kiss (with Dua Lipa),Calvin Harris,50088,ie,7ef4DlsgrMEH11cDZd32M6,2019-03-15,2019-03-22,0.592,0.862,-3.24
5110,111,The Greatest Show,Hugh Jackman,49926,ie,43ay9lQZ5rfNcOOHhRF2cM,2019-03-15,2019-03-22,0.4,0.824,-7.36
5111,112,bellyache,Billie Eilish,49772,ie,51NFxnQvaosfDDutk0tams,2019-03-15,2019-03-22,0.408,0.573,-8.597
5112,113,Take Me To Church,Hozier,49097,ie,3dYD57lRAUcMHufyqn9GcI,2019-03-15,2019-03-22,0.385,0.667,-5.191
5113,114,NASA,Ariana Grande,49063,ie,4SPu0Ql902hTVXkBoNIYtq,2019-03-15,2019-03-22,0.481,0.461,-6.887
5114,115,Modern Love,Picture This,48985,ie,4CH7CSlWOmA00PTPioJQtt,2019-03-15,2019-03-22,0.598,0.882,-3.98
5115,116,Undrunk,FLETCHER,48727,ie,5SHhPFh68OhUmuRPymKX9d,2019-03-15,2019-03-22,0.542,0.572,-6.703
5116,117,365,Zedd,48682,ie,2XWjPtKdi5sucFYtVav07d,2019-03-15,2019-03-22,0.248,0.693,-5.479
5117,118,Everything Or Nothing,Picture This,48602,ie,2oDkjSOpQALz7rEmsgekft,2019-03-15,2019-03-22,0.245,0.685,-5.679
5118,119,Psycho (feat. Ty Dolla $ign),Post Malone,48599,ie,3swc6WTsr7rl9DqQKQA55C,2019-03-15,2019-03-22,0.439,0.559,-8.011
5119,120,Juice,Lizzo,48201,ie,0onslUNmSLDkuYaideYWir,2019-03-15,2019-03-22,0.824,0.891,-3.01
5120,121,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,48199,ie,6JqpFboOH2bq9pzaYbkKBn,2019-03-15,2019-03-22,0.698,0.752,-3.713
5121,122,If You're Over Me,Years & Years,48148,ie,0p3rzYD9XEIyBBx1QTwg4z,2019-03-15,2019-03-22,0.615,0.853,-4.515
5122,123,Look Alive (feat. Drake),BlocBoy JB,48135,ie,4qKcDkK6siZ7Jp1Jb4m0aL,2019-03-15,2019-03-22,0.595,0.581,-7.495
5123,124,The Bones,Maren Morris,47837,ie,3npzogdOEiVsieXmmhBepL,2019-03-15,2019-03-22,0.335,0.57,-6.642
5124,125,Bones (feat. OneRepublic),Galantis,47828,ie,1pfgsjmxVZhoZpeDx6POKv,2019-03-15,2019-03-22,0.508,0.804,-5.735
5125,126,I Fall Apart,Post Malone,47732,ie,75ZvA4QfFiZvzhj2xkaWAh,2019-03-15,2019-03-22,0.291,0.538,-5.408
5126,127,bloodline,Ariana Grande,47721,ie,2hloaUoRonYssMuqLCBLTX,2019-03-15,2019-03-22,0.643,0.665,-5.188
5127,128,Moonlight,XXXTENTACION,47495,ie,0JP9xo3adEtGSdUEISiszL,2019-03-15,2019-03-22,0.711,0.537,-5.723
5128,129,Don't Stop Me Now - Remastered,Queen,47110,ie,5T8EDUDqKcs6OSOwEsfqG7,2019-03-15,2019-03-22,0.609,0.868,-5.276
5129,130,Better When You're Gone,David Guetta,46977,ie,4Tvw0lweq9l2JPQKFbpbBQ,2019-03-15,2019-03-22,0.409,0.795,-3.548
5130,131,ocean eyes,Billie Eilish,46871,ie,2uIX8YMNjGMD7441kqyyNU,2019-03-15,2019-03-22,0.157,0.37,-7.725
5131,132,Africa,TOTO,46759,ie,2374M0fQpWi3dLnB54qaLX,2019-03-15,2019-03-22,0.732,0.373,-18.064
5132,133,Leave a Light On,Tom Walker,46533,ie,4iVVU8DyQvOVsKafv3KWIF,2019-03-15,2019-03-22,0.28,0.625,-5.94
5133,134,Everywhere - 2017 Remaster,Fleetwood Mac,46505,ie,254bXAqt3zP6P50BdQvEsq,2019-03-15,2019-03-22,0.731,0.487,-10.991
5134,135,A Million Dreams,Ziv Zaifman,46499,ie,0RoA7ObU6phWpqhlC9zH4Z,2019-03-15,2019-03-22,0.0998,0.312,-11.689
5135,136,imagine,Ariana Grande,46254,ie,39LmTF9RgyakzSYX8txrow,2019-03-15,2019-03-22,0.371,0.475,-4.985
5136,137,If You Wanna Be Loved,Picture This,45744,ie,4dd97CUx3v8lA0LLAlIZQP,2019-03-15,2019-03-22,0.358,0.571,-5.885
5137,138,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,44798,ie,2tUBqZG2AbRi7Q0BIrVrEj,2019-03-15,2019-03-22,0.867,0.824,-8.824
5138,139,bad idea,Ariana Grande,44642,ie,7EQpvVujgytLVY8vKiDHAg,2019-03-15,2019-03-22,0.575,0.58,-5.316
5139,140,One Dance,Drake,44638,ie,1zi7xx7UVEFkmKfv06H8x0,2019-03-15,2019-03-22,0.391,0.61,-5.857
5140,141,Rewrite The Stars,Zac Efron,44492,ie,630sXRhIcfwr2e4RdNtjKN,2019-03-15,2019-03-22,0.284,0.619,-7.005
5141,142,These Days,Rudimental,44370,ie,20ZP3Om9DvDazXrNUC7WM2,2019-03-15,2019-03-22,0.574,0.798,-4.084
5142,143,Nights Like This (feat. Ty Dolla $ign),Kehlani,44088,ie,6ZRuF2n1CQxyxxAAWsKJOy,2019-03-15,2019-03-22,0.291,0.725,-5.131
5143,144,Dancing in the Moonlight,Toploader,43528,ie,3Fzlg5r1IjhLk2qRw667od,2019-03-15,2019-03-22,0.872,0.858,-3.463
5144,145,Budapest,George Ezra,43431,ie,7GJClzimvMSghjcrKxuf1M,2019-03-15,2019-03-22,0.406,0.451,-8.268
5145,146,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,43412,ie,7ycWLEP1GsNjVvcjawXz3z,2019-03-15,2019-03-22,0.294,0.569,-8.152
5146,147,Girls Like You (feat. Cardi B),Maroon 5,43398,ie,7fa9MBXhVfQ8P8Df9OEbD8,2019-03-15,2019-03-22,0.448,0.541,-6.825
5147,148,Jocelyn Flores,XXXTENTACION,43356,ie,7m9OqQk4RVRkw9JJdeAw96,2019-03-15,2019-03-22,0.437,0.391,-9.144
5148,149,Solo (feat. Demi Lovato),Clean Bandit,43346,ie,3NuK5xMlSlB6K2Qp16zf3h,2019-03-15,2019-03-22,0.556,0.622,-4.608
5149,150,Party In The U.S.A.,Miley Cyrus,43331,ie,3E7dfMvvCLUddWissuqMwr,2019-03-15,2019-03-22,0.47,0.698,-4.667
5150,151,Zombie,The Cranberries,42829,ie,2IZZqH4K02UIYg5EohpNHF,2019-03-15,2019-03-22,0.306,0.613,-9.012
5151,152,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,41973,ie,4w8niZpiMy6qz1mntFA5uM,2019-03-15,2019-03-22,0.591,0.798,-4.206
5152,153,Now You're Gone (feat. Zara Larsson),Tom Walker,41959,ie,2oVoSgGAlog02WQ2pLCxcT,2019-03-15,2019-03-22,0.233,0.721,-8.495
5153,154,Never Enough,Loren Allred,41665,ie,0Gl5s8IhMmQE5YQwM8Qx1J,2019-03-15,2019-03-22,0.227,0.394,-8.903
5154,155,Polaroid,Jonas Blue,41584,ie,6XqvFyJGdUD5IWee02ARKU,2019-03-15,2019-03-22,0.472,0.898,-4.481
5155,156,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",Dua Lipa,40852,ie,5600nq7TiBraBX2jobyJ3l,2019-03-15,2019-03-22,0.509,0.821,-6.54
5156,157,Jackie Chan,Tiësto,40791,ie,4kWO6O1BUXcZmaxitpVUwp,2019-03-15,2019-03-22,0.687,0.834,-2.867
5157,158,Another One Bites The Dust - Remastered 2011,Queen,40728,ie,5vdp5UmvTsnMEMESIF2Ym7,2019-03-15,2019-03-22,0.754,0.528,-6.472
5158,159,Dreams,The Cranberries,40580,ie,4JGKZS7h4Qa16gOU3oNETV,2019-03-15,2019-03-22,0.514,0.643,-13.091
5159,160,Drip Too Hard (Lil Baby & Gunna),Lil Baby,40527,ie,78QR3Wp35dqAhFEc2qAGjE,2019-03-15,2019-03-22,0.358,0.671,-6.977
5160,161,Congratulations,Post Malone,40250,ie,3a1lNhkSLSkpJE4MSHpDu9,2019-03-15,2019-03-22,0.492,0.804,-4.183
5161,162,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,40171,ie,6mQLN3zRtAp6ovjusyYKrV,2019-03-15,2019-03-22,0.571,0.743,-4.993
5162,163,Funky Friday,Dave,40123,ie,01IQ4aQgOf0Kkq3a273hmO,2019-03-15,2019-03-22,0.671,0.535,-7.227
5163,164,Unforgettable,French Montana,40006,ie,3B54sVLJ402zGa6Xm4YGNe,2019-03-15,2019-03-22,0.733,0.769,-5.043
5164,165,I Like It,Cardi B,39995,ie,58q2HKrzhC3ozto2nDdN4z,2019-03-15,2019-03-22,0.65,0.726,-3.998
