,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
105,106,La Modelo,Ozuna,15314,gt,2SbzdGpOKlH3HIAGTWTbwU,2018-09-21,2018-09-28,0.769,0.734,-2.697
106,107,Eastside (with Halsey & Khalid),benny blanco,15152,gt,0d2iYfpKoM0QCKvcLCkBao,2018-09-21,2018-09-28,0.319,0.68,-7.648
107,108,Caraluna,Bacilos,15135,gt,7DhYjNLksXZhbRQeheAums,2018-09-21,2018-09-28,0.895,0.773,-5.314
108,109,El Cielo a Mi Favor,Ricardo Arjona,15065,gt,0BJwrbkZKf7KwlwBOJbD8i,2018-09-21,2018-09-28,0.314,0.251,-7.827
109,110,A Partir De Hoy,David Bisbal,14948,gt,7ojH6H4wE6XJNgzU4uvNc8,2018-09-21,2018-09-28,0.504,0.857,-5.044
110,111,Solo (feat. Demi Lovato),Clean Bandit,14873,gt,6kPJZM97LwdG9QIsT7khp6,2018-09-21,2018-09-28,0.565,0.636,-4.546
111,112,Hookah & Sheridan s,Tommy Boysen,14866,gt,3QfD4bxxkopZL7XZ8RaezH,2018-09-21,2018-09-28,0.491,0.528,-6.886
112,113,El Farsante - Remix,Ozuna,14823,gt,7uYgVgRSgqluZclLS7wpp4,2018-09-21,2018-09-28,0.386,0.742,-2.875
113,114,Thunderclouds,Sia,14800,gt,5a8RPWgKSmcGBGcffmIrUi,2018-09-21,2018-09-28,0.507,0.716,-5.985
114,115,Original,Arcangel,14655,gt,1LBlcCtOrKITXpEp1hnNpj,2018-09-21,2018-09-28,0.292,0.487,-4.939
115,116,Jocelyn Flores,XXXTENTACION,14628,gt,7m9OqQk4RVRkw9JJdeAw96,2018-09-21,2018-09-28,0.437,0.391,-9.144
116,117,Better Now,Post Malone,14425,gt,7dt6x5M1jzdTEt8oCbisTK,2018-09-21,2018-09-28,0.374,0.563,-5.843
117,118,Ahora Te Puedes Marchar,Luis Miguel,14354,gt,1uKjQoh8JZj9ryuYRhpd7E,2018-09-21,2018-09-28,0.909,0.877,-3.683
118,119,Dura,Daddy Yankee,14340,gt,6KuqAtoeVzxAYOaMveLNpH,2018-09-21,2018-09-28,0.828,0.848,-3.456
119,120,Nunca Es Suficiente,Los Angeles Azules,14315,gt,63USmok1OioBzKuWGW9wAg,2018-09-21,2018-09-28,0.78,0.518,-5.417
120,121,Adiós Amor,Christian Nodal,14276,gt,63bmZnBN1CiJ9sA4qTEe8y,2018-09-21,2018-09-28,0.687,0.426,-6.437
121,122,Devuélveme a mi chica,Hombres G,14106,gt,1Wrzhfa5bNlqvsnCztz190,2018-09-21,2018-09-28,0.503,0.843,-7.597
122,123,Probablemente,Christian Nodal,14082,gt,4prmUBle7TtAeeUgCnsc3Z,2018-09-21,2018-09-28,0.591,0.489,-5.236
123,124,The Scientist,Coldplay,13832,gt,75JFxkI2RXiU7L9VXzMkle,2018-09-21,2018-09-28,0.212,0.442,-7.224
124,125,Subete,Lary Over,13815,gt,6CWMm2mJOrKyDH4W1X5d06,2018-09-21,2018-09-28,0.77,0.864,-2.11
125,126,Que Va,Alex Sensation,13808,gt,6J1R5wtPXiHiwiPstOSI56,2018-09-21,2018-09-28,0.831,0.827,-3.332
126,127,Quiero Volver,TINI,13733,gt,1jcAZRfufvi67KWnwRmizE,2018-09-21,2018-09-28,0.761,0.826,-4.02
127,128,La Correcta,Nabález,13555,gt,1ISamB2lPDAeKb4Js2hLgq,2018-09-21,2018-09-28,0.552,0.628,-6.004
128,129,Thunder,Imagine Dragons,13480,gt,1zB4vmk8tFRmM9UULNzbLB,2018-09-21,2018-09-28,0.288,0.822,-4.833
129,130,Suena El Dembow,Joey Montana,13464,gt,0woHVOh3KXLSDv8VU9XwZ4,2018-09-21,2018-09-28,0.728,0.856,-4.446
130,131,La Mujer Perfecta,KURT,13437,gt,0mAGeks6ns4FZWBPkjD9HR,2018-09-21,2018-09-28,0.878,0.488,-9.112
131,132,Sirena,Cali Y El Dandee,13380,gt,1juHIWqgFiDFAKuEBP24Lt,2018-09-21,2018-09-28,0.319,0.767,-4.458
132,133,Tengo Que Colgar,Banda Sinaloense MS de Sergio Lizárraga,13313,gt,2yGNkkwU2iT0doFxkxhcXH,2018-09-21,2018-09-28,0.642,0.445,-5.59
133,134,Bajo El Agua,Manuel Medrano,13292,gt,5QSYWruQQ7kBCHScI4xJ9g,2018-09-21,2018-09-28,0.249,0.454,-8.504
134,135,Amorfoda,Bad Bunny,13249,gt,3ITvHA9zhZZdBJsOsAUegF,2018-09-21,2018-09-28,0.198,0.461,-7.527
135,136,Closer,The Chainsmokers,13205,gt,7BKLCZ1jbUBVqRi2FVlTVw,2018-09-21,2018-09-28,0.661,0.524,-5.599
136,137,Baby Girl (feat. Lalo Ebratt),Mario Bautista,13105,gt,6o8ogTrSX8H0F66Pdz3Tsc,2018-09-21,2018-09-28,0.45,0.705,-5.272
137,138,No Brainer,DJ Khaled,13099,gt,5WvAo7DNuPRmk4APhdPzi8,2018-09-21,2018-09-28,0.639,0.76,-4.706
138,139,Jackie Chan,Tiësto,12855,gt,4kWO6O1BUXcZmaxitpVUwp,2018-09-21,2018-09-28,0.687,0.834,-2.867
139,140,Mi Cama,KAROL G,12796,gt,7sFYVcKSb24qg0dAkqLEFj,2018-09-21,2018-09-28,0.68,0.815,-4.773
140,141,Contigo Siempre,Alejandro Fernandez,12744,gt,17LxkTp8UNbPcYrDrI6UOq,2018-09-21,2018-09-28,0.731,0.503,-8.508
141,142,Mayores,Becky G,12703,gt,7JNh1cfm0eXjqFVOzKLyau,2018-09-21,2018-09-28,0.871,0.855,-3.976
142,143,Usted,Juan Magán,12699,gt,79HTe42PihWUUq4BDjcuCq,2018-09-21,2018-09-28,0.326,0.833,-4.101
143,144,Fuiste Tú,Ricardo Arjona,12617,gt,29csiYMOfBmLmGwxmISrMy,2018-09-21,2018-09-28,0.267,0.672,-3.515
144,145,What Lovers Do (feat. SZA),Maroon 5,12573,gt,0GxQ1A5L9xnMOytbP6eKBG,2018-09-21,2018-09-28,0.419,0.597,-5.131
145,146,Bella y Sensual,Romeo Santos,12476,gt,0ERbK7qVqveCaBWIiYCrl3,2018-09-21,2018-09-28,0.749,0.713,-6.909
146,147,Corazón (feat. Nego do Borel),Maluma,12454,gt,5cepAtqnEQ6yVG6088zMMu,2018-09-21,2018-09-28,0.748,0.738,-6.073
147,148,Medicina,Anitta,12443,gt,4R5xvs5X0phd0EYWyGigju,2018-09-21,2018-09-28,0.653,0.784,-3.545
148,149,Ahora Dice,Chris Jeday,12429,gt,5LVoGJTyG6fLJgoGkY2QAZ,2018-09-21,2018-09-28,0.402,0.69,-5.451
149,150,Marinero,Maluma,12412,gt,6x5LBP3nYXVdIDoomChGr3,2018-09-21,2018-09-28,0.843,0.491,-5.156
150,151,La flaca,Jarabe De Palo,12398,gt,2LsbizbOeNa4x6qsi2jAMb,2018-09-21,2018-09-28,0.664,0.481,-9.068
151,152,Bipolar,Chris Jeday,12397,gt,4WzsycqZkpkS48H9AAAGux,2018-09-21,2018-09-28,0.424,0.693,-5.72
152,153,Downtown,Anitta,12335,gt,3Ga6eKrUFf12ouh9Yw3v2D,2018-09-21,2018-09-28,0.619,0.679,-4.985
153,154,Felices los 4,Maluma,12263,gt,1RouRzlg8OKFeqc6LvdxmB,2018-09-21,2018-09-28,0.716,0.756,-5.861
154,155,Miss Lonely - Dimelo Flow Remix,Sech,12232,gt,3tRtlS9YUyYqVgqO3iM4bW,2018-09-21,2018-09-28,0.664,0.728,-5.653
155,156,Havana (feat. Young Thug),Camila Cabello,12057,gt,1rfofaqEpACxVEHIZBJe6W,2018-09-21,2018-09-28,0.394,0.523,-4.333
156,157,Dale Vieja Dale,Toño Rosario,12015,gt,734vYzX6YKgSDHzXuLQJmg,2018-09-21,2018-09-28,0.966,0.951,-1.565
157,158,Caliente (feat. J Balvin),De La Ghetto,11998,gt,1d1mZ7F4VI0hkkie2jE4yq,2018-09-21,2018-09-28,0.73,0.847,-4.395
158,159,no tears left to cry,Ariana Grande,11977,gt,2qT1uLXPVPzGgFOx4jtEuo,2018-09-21,2018-09-28,0.354,0.713,-5.507
159,160,Let Me Love You,DJ Snake,11953,gt,0lYBSQXN6rCTvUZvg9S0lU,2018-09-21,2018-09-28,0.152,0.713,-5.311
160,161,La Incondicional,Luis Miguel,11953,gt,6F9yAYUaNbUhdlQyt5uZ3b,2018-09-21,2018-09-28,0.283,0.727,-4.352
161,162,La Cintura (feat. Flo Rida & TINI) - Remix,Alvaro Soler,11896,gt,56gH0zGe3SP9SGNoQ2pWwn,2018-09-21,2018-09-28,0.722,0.84,-4.295
162,163,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,11847,gt,2FrnTVSHjgnEylKGdHRUK1,2018-09-21,2018-09-28,0.307,0.582,-5.657
163,164,Como Soy,Pacho El Antifeka,11804,gt,7jIfxFhZSmH3LGud6D5m2w,2018-09-21,2018-09-28,0.391,0.752,-6.826
164,165,Imitadora,Romeo Santos,11762,gt,6r46lnXFbE9fr2d3KNaGbe,2018-09-21,2018-09-28,0.556,0.709,-6.889
165,166,Como Mirarte,Sebastian Yatra,11755,gt,0CXEPVeQDLgDBfvcsQpXq1,2018-09-21,2018-09-28,0.207,0.354,-7.321
166,167,Justicia,Silvestre Dangond,11689,gt,6ipp8Dhs33KinlF4BStgca,2018-09-21,2018-09-28,0.733,0.899,-1.098
167,168,Unica - Remix,Ozuna,11665,gt,5Sv1rKKMX1yl9kfJ2HTluk,2018-09-21,2018-09-28,0.682,0.868,-3.19
168,169,Sobredosis (feat. Ozuna),Romeo Santos,11636,gt,1WbXIpiGBJkCiv3hn40iPB,2018-09-21,2018-09-28,0.682,0.639,-8.085
169,170,Supuestamente,Ozuna,11549,gt,1ZBU5DSoYQwaZVgep6pfn2,2018-09-21,2018-09-28,0.805,0.682,-4.426
170,171,Dimelo,Paulo Londra,11504,gt,3uwehoqKSQLa5lFFvIX6M3,2018-09-21,2018-09-28,0.373,0.71,-5.541
171,172,Scared to Be Lonely,Martin Garrix,11452,gt,3ebXMykcMXOcLeJ9xZ17XH,2018-09-21,2018-09-28,0.195,0.54,-7.786
172,173,Youngblood,5 Seconds of Summer,11439,gt,2iUXsYOEPhVqEBwsqP70rE,2018-09-21,2018-09-28,0.152,0.854,-5.114
173,174,Beautiful (feat. Camila Cabello),Bazzi,11405,gt,4VUwkH455At9kENOfzTqmF,2018-09-21,2018-09-28,0.249,0.717,-4.722
174,175,God is a woman,Ariana Grande,11359,gt,5OCJzvD7sykQEKHH7qAC3C,2018-09-21,2018-09-28,0.268,0.658,-5.934
175,176,Déjate Llevar,Juan Magán,11348,gt,4hXAdUl4nAnSPc9thzP2E2,2018-09-21,2018-09-28,0.533,0.718,-5.583
176,177,Something Just Like This,The Chainsmokers,11344,gt,6RUKPb4LETWmmr3iAEQktW,2018-09-21,2018-09-28,0.446,0.635,-6.769
177,178,Peligrosa,J Balvin,11343,gt,3Nkqp3NSGWMXVVO08zGpN7,2018-09-21,2018-09-28,0.68,0.759,-4.393
178,179,Me Dediqué a Perderte,Alejandro Fernandez,11335,gt,4NUt1fcnO9aQAELBgXq3Kr,2018-09-21,2018-09-28,0.465,0.442,-9.115
179,180,Se Vuelve Loca,CNCO,11322,gt,2PYmyMAMlhX1eVevLo5A6n,2018-09-21,2018-09-28,0.905,0.78,-4.307
180,181,Échame La Culpa,Luis Fonsi,11277,gt,2hl6q70unbviGo3g1R7uFx,2018-09-21,2018-09-28,0.649,0.889,-3.655
