,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
4914,115,Splashin,Rich The Kid,11926,ro,79OEIr4J4FHV0O3KrhaXRb,2019-03-08,2019-03-15,0.38,0.383,-8.099
4915,116,This Feeling,The Chainsmokers,11892,ro,4NBTZtAt1F13VvlSKe6KTl,2019-03-08,2019-03-15,0.449,0.571,-7.906
4916,117,Money,Cardi B,11844,ro,2GGMabyHXnJmjY6CXhhB2e,2019-03-08,2019-03-15,0.219,0.59,-6.508
4917,118,Diamond Heart,Alan Walker,11694,ro,0nrWZWkJM62ftQJSI8fDc0,2019-03-08,2019-03-15,0.287,0.633,-6.19
4918,119,Murder On My Mind,YNW Melly,11660,ro,7eBqSVxrzQZtK2mmgRG6lC,2019-03-08,2019-03-15,0.74,0.73,-7.985
4919,120,Call Out My Name,The Weeknd,11607,ro,1gm616Plq4ScqNi7TVkZ5N,2019-03-08,2019-03-15,0.172,0.598,-4.929
4920,121,HUMBLE.,Kendrick Lamar,11561,ro,7KXjTSCq5nL1LoYtL7XAwS,2019-03-08,2019-03-15,0.421,0.621,-6.638
4921,122,Space Cadet (feat. Gunna),Metro Boomin,11532,ro,1fewSx2d5KIZ04wsooEBOz,2019-03-08,2019-03-15,0.638,0.464,-9.789
4922,123,Saturday Nights,Khalid,11525,ro,5kfNriitmkNE8mUbZ7gbq8,2019-03-08,2019-03-15,0.341,0.44,-8.559
4923,124,Body (feat. Brando),Loud Luxury,11522,ro,7K7MUBCnzgBAvMVW2RTWNs,2019-03-08,2019-03-15,0.582,0.764,-4.399
4924,125,The Middle,Zedd,11418,ro,09IStsImFySgyp0pIQdqAc,2019-03-08,2019-03-15,0.437,0.657,-3.061
4925,126,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,11356,ro,0jAfdqv18goRTUxm3ilRjb,2019-03-08,2019-03-15,0.506,0.622,-4.653
