,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
132,133,失落沙洲,LaLa Hsu,24195,tw,4vBoopG4WzohMju1GUmwoi,2018-09-21,2018-09-28,0.224,0.366,-7.181
133,134,Too Good At Goodbyes,Sam Smith,23950,tw,1mXVgsBdtIVeCLJnSnmtdV,2018-09-21,2018-09-28,0.534,0.375,-8.279
134,135,New Rules,Dua Lipa,23835,tw,2ekn2ttSfGqwhhate0LSR0,2018-09-21,2018-09-28,0.608,0.7,-6.021
135,136,你不是我的,Andrew Tan,23755,tw,62PdTyaZ1eyfGZxWNC4Ejq,2018-09-21,2018-09-28,0.219,0.471,-8.385
136,137,"不將就 (電影""何以笙簫默""片尾曲)",Ronghao Li,23619,tw,5DH8nF7aWoXXg5Sm3gjCWD,2018-09-21,2018-09-28,0.237,0.456,-7.773
137,138,SLOW DANCING IN THE DARK,Joji,23241,tw,0UyljEbX9dqI1K0sqdv6B6,2018-09-21,2018-09-28,0.284,0.479,-7.458
138,139,她說,JJ Lin,23038,tw,632VyMrvhsHIsO4zq9khts,2018-09-21,2018-09-28,0.326,0.326,-7.223
139,140,LOVE SCENARIO,iKON,22983,tw,6qAzAmPBUpGrk7XADZHR5k,2018-09-21,2018-09-28,0.746,0.707,-4.623
140,141,All I Am,Jess Glynne,22948,tw,6X6SdJzxyw7GzxwP2fr9WV,2018-09-21,2018-09-28,0.536,0.669,-5.199
141,142,Just Got Paid,Sigala,22924,tw,0v3BMLcwUmAwyqJaf5997o,2018-09-21,2018-09-28,0.589,0.922,-1.829
142,143,撥接,Julia Wu,22796,tw,1d7pdOBHeuo2JSdzn3AtBi,2018-09-21,2018-09-28,0.757,0.725,-7.715
143,144,Photograph,Ed Sheeran,22692,tw,6fxVffaTuwjgEk5h9QyRjy,2018-09-21,2018-09-28,0.201,0.379,-10.48
144,145,後來的我們,Mayday,22489,tw,13AruKdh8wJhWx6i5dV8X1,2018-09-21,2018-09-28,0.225,0.602,-3.697
145,146,我懷念的,Stefanie Sun,22375,tw,7z2M7DsEjZjwXBkWG3zd21,2018-09-21,2018-09-28,0.283,0.391,-8.016
146,147,What Lovers Do (feat. SZA),Maroon 5,22247,tw,0GxQ1A5L9xnMOytbP6eKBG,2018-09-21,2018-09-28,0.419,0.597,-5.131
147,148,Noticed,Lil Mosey,22237,tw,7d6XJZjnm7iWcKwYL9z5kC,2018-09-21,2018-09-28,0.493,0.558,-7.622
148,149,拋物線,Tanya Chua,22225,tw,2oZJWtQZ6CLPHHsnUhC3IY,2018-09-21,2018-09-28,0.37,0.299,-9.097
149,150,最好的朋友在身邊 - 電影《愛情公寓》主題曲,A-Lin,22192,tw,7gPCxdYOplR4OELwlxkwqD,2018-09-21,2018-09-28,0.311,0.424,-8.687
150,151,IDGAF,Dua Lipa,22179,tw,76cy1WJvNGJTj78UqeA5zr,2018-09-21,2018-09-28,0.51,0.544,-5.975
151,152,Killshot,Eminem,22036,tw,1jo3TwNGCXfNdB5uba3ZVv,2018-09-21,2018-09-28,0.599,0.651,-8.645
152,153,One Kiss (with Dua Lipa),Calvin Harris,22007,tw,7ef4DlsgrMEH11cDZd32M6,2018-09-21,2018-09-28,0.592,0.862,-3.24
153,154,Egotistic,Mamamoo,21921,tw,5Z4aqpT39KpY8gbHoJWdou,2018-09-21,2018-09-28,0.595,0.833,-3.314
154,155,獨家記憶,Jordan Chan,21770,tw,3cSHn8YDBsq4Tlc4RXKSUe,2018-09-21,2018-09-28,0.453,0.521,-7.88
155,156,SAD!,XXXTENTACION,21740,tw,3ee8Jmje8o58CHK66QrVC2,2018-09-21,2018-09-28,0.473,0.613,-4.88
156,157,In My Blood,Shawn Mendes,21662,tw,2QZ7WLBE8h2y1Y5Fb8RYbH,2018-09-21,2018-09-28,0.487,0.712,-7.321
157,158,如果雨之後,Eric Chou,21337,tw,6kabSi7XCHHGThNme6J2tL,2018-09-21,2018-09-28,0.445,0.534,-5.931
158,159,Lucky Strike,Troye Sivan,21034,tw,5mTJcvxRxq3uF5wUjjciDw,2018-09-21,2018-09-28,0.564,0.694,-7.363
159,160,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,20999,tw,5Gu0PDLN4YJeW75PpBSg9p,2018-09-21,2018-09-28,0.742,0.708,-4.154
160,161,1950,King Princess,20989,tw,0CZ8lquoTX2Dkg7Ak2inwA,2018-09-21,2018-09-28,0.269,0.535,-7.043
161,162,New Light,John Mayer,20942,tw,40FLJc17FMZaPmCQEEZgB0,2018-09-21,2018-09-28,0.853,0.689,-7.878
162,163,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,20893,tw,4e4fqjx0Izh4svvTef1z7e,2018-09-21,2018-09-28,0.589,0.772,-6.61
163,164,Stay,Zedd,20859,tw,0I20rLT2MJDhcF96AjbNYo,2018-09-21,2018-09-28,0.537,0.628,-5.049
164,165,Somebody,The Chainsmokers,20839,tw,5YjEZzlruyZPh96bOpSVPH,2018-09-21,2018-09-28,0.292,0.616,-7.074
165,166,會呼吸的痛,Fish Leong,20811,tw,5IgElbSREzVyqgf1OCuKJd,2018-09-21,2018-09-28,0.195,0.518,-7.53
166,167,以後別做朋友,Eric Chou,20669,tw,7zyYmIdjqqiX6kLryb7QBx,2018-09-21,2018-09-28,0.291,0.36,-9.458
167,168,人質,A-Mei Chang,20569,tw,6OAUhxFZzaRHHC8XiuIkvb,2018-09-21,2018-09-28,0.258,0.28,-7.394
168,169,I'm Yours,Jason Mraz,20429,tw,3S0OXQeoh0w6AY8WQVckRW,2018-09-21,2018-09-28,0.718,0.457,-8.322
169,170,GTFO,Mariah Carey,20393,tw,3MBHhhVQiGLX28NolyIdY1,2018-09-21,2018-09-28,0.583,0.761,-6.218
170,171,Better Now,Post Malone,20369,tw,7dt6x5M1jzdTEt8oCbisTK,2018-09-21,2018-09-28,0.374,0.563,-5.843
171,172,Lucid Dreams,Juice WRLD,20344,tw,0s3nnoMeVWz3989MkNQiRf,2018-09-21,2018-09-28,0.218,0.566,-7.23
172,173,HANN (Alone),(G)I-DLE,20226,tw,7gr57cYekMWriyJYbT7oZ4,2018-09-21,2018-09-28,0.24,0.718,-3.315
173,174,Taste (feat. Offset),Tyga,20048,tw,5IaHrVsrferBYDm0bDyABy,2018-09-21,2018-09-28,0.342,0.559,-7.442
174,175,Right Now,Nick Jonas,20014,tw,43wzy7JxMEfvCh8ZFeZKYk,2018-09-21,2018-09-28,0.568,0.751,-4.982
175,176,不為誰而作的歌,JJ Lin,19968,tw,0VqSdtXseb9khdZrnYVyM1,2018-09-21,2018-09-28,0.252,0.641,-5.905
176,177,Throw It Off,Khalil Fong,19944,tw,4cq3AXjJ3y75uVo71XE5QM,2018-09-21,2018-09-28,0.0893,0.336,-10.123
177,178,愛上你,李英宏 aka DJ Didilong,19911,tw,1NYMcP5zfAKraqZVlHZiKq,2018-09-21,2018-09-28,0.701,0.601,-6.843
178,179,Sincerity Is Scary,The 1975,19840,tw,06Vthiq8nNDuT5nOcch535,2018-09-21,2018-09-28,0.475,0.524,-5.178
179,180,Dance The Night Away,TWICE,19809,tw,281tmNk46TBQS9ACYMLYyA,2018-09-21,2018-09-28,0.78,0.861,-2.905
180,181,那些你很冒險的夢,JJ Lin,19791,tw,5kZDxLcbqglZ2yYXg4Mkjc,2018-09-21,2018-09-28,0.28,0.487,-5.276
181,182,KILLING ME,iKON,19753,tw,27kB4qLUCV8nZd2eOgj1Tk,2018-09-21,2018-09-28,0.505,0.672,-5.277
