,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
5404,5,bury a friend,Billie Eilish,51556,gr,4SSnFejRGlZikf02HLewEF,2019-03-29,2019-04-05,0.196,0.389,-14.505
5405,6,all the good girls go to hell,Billie Eilish,51356,gr,6IRdLKIyS4p7XNiP8r6rsx,2019-03-29,2019-04-05,0.569,0.444,-8.922
5406,7,Deja Vu,Hawk,46774,gr,5A1uS1PcKcMsMG36KgAq1d,2019-03-29,2019-04-05,0.176,0.548,-7.743
5407,8,xanny,Billie Eilish,42497,gr,4QIo4oxwzzafcBWkKjDpXY,2019-03-29,2019-04-05,0.0528,0.125,-17.832
5408,9,"break up with your girlfriend, i'm bored",Ariana Grande,42487,gr,4kV4N9D1iKVxx1KLvtTpjS,2019-03-29,2019-04-05,0.335,0.554,-5.29
5409,10,my strange addiction,Billie Eilish,41271,gr,3Tc57t9l2O8FwQZtQOvPXK,2019-03-29,2019-04-05,0.563,0.305,-10.952
5410,11,Sucker,Jonas Brothers,41030,gr,4y3OI86AEP6PQoDE6olYhO,2019-03-29,2019-04-05,0.952,0.734,-5.065
5411,12,when the party's over,Billie Eilish,40149,gr,43zdsphuZLzwA9k4DJhU0I,2019-03-29,2019-04-05,0.198,0.111,-14.084
5412,13,Gigi,Rina,39790,gr,2ySWuhmNR789tk5AN2EUc3,2019-03-29,2019-04-05,0.565,0.821,-4.709
5413,14,you should see me in a crown,Billie Eilish,37805,gr,3XF5xLJHOQQRbWya6hBp7d,2019-03-29,2019-04-05,0.323,0.533,-10.485
5414,15,Don't Call Me Up,Mabel,36916,gr,5WHTFyqSii0lmT9R21abT8,2019-03-29,2019-04-05,0.234,0.881,-2.853
5415,16,Wow.,Post Malone,35064,gr,6MWtB6iiXyIwun0YzU6DFP,2019-03-29,2019-04-05,0.385,0.539,-7.399
5416,17,ilomilo,Billie Eilish,32825,gr,7qEKqBCD2vE5vIBsrUitpD,2019-03-29,2019-04-05,0.572,0.423,-15.044
5417,18,i love you,Billie Eilish,31674,gr,6CcJMwBtXByIz4zQLzFkKc,2019-03-29,2019-04-05,0.12,0.131,-18.435
5418,19,MIDDLE CHILD,J. Cole,31597,gr,2JvzF1RMd7lE3KmFlsyZD8,2019-03-29,2019-04-05,0.463,0.364,-11.713
5419,20,listen before i go,Billie Eilish,31114,gr,0tMSssfxAL2oV8Vri0mFHE,2019-03-29,2019-04-05,0.082,0.0561,-23.023
5420,21,Ju Ju,Sin Boy,30864,gr,5GZYZB1pFqcageFCNW0RlB,2019-03-29,2019-04-05,0.727,0.794,-5.233
5421,22,Old Town Road,Lil Nas X,30673,gr,53CJANUxooaqGOtdsBTh7O,2019-03-29,2019-04-05,0.471,0.517,-6.063
5422,23,Shallow,Lady Gaga,29559,gr,2VxeLyX666F8uXCJ0dZF8B,2019-03-29,2019-04-05,0.323,0.385,-6.362
5423,24,De Me Theloun,Fy,29498,gr,5z8K92vYj0FH6C05HAT2Ve,2019-03-29,2019-04-05,0.941,0.527,-9.019
5424,25,Let Me Down Slowly,Alec Benjamin,28146,gr,2qxmye6gAegTMjLKEBoR3d,2019-03-29,2019-04-05,0.483,0.557,-5.714
5425,26,Going Bad (feat. Drake),Meek Mill,28006,gr,2IRZnDFmlqMuOrYOLnZZyc,2019-03-29,2019-04-05,0.544,0.496,-6.365
5426,27,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,27924,gr,1wJRveJZLSb1rjhnUHQiv6,2019-03-29,2019-04-05,0.434,0.662,-5.239
5427,28,Mavro Range,Mente Fuerte,27045,gr,6v9Cigr3hxwlfh7xkpDDsU,2019-03-29,2019-04-05,0.488,0.661,-5.444
5428,29,OJ,Light,26865,gr,4Vb4gcsam1ApxVFlsNybF0,2019-03-29,2019-04-05,0.159,0.43,-9.418
5429,30,8,Billie Eilish,26821,gr,6X29iaaazwho3ab7GNue5r,2019-03-29,2019-04-05,0.462,0.235,-13.239
5430,31,Con Calma,Daddy Yankee,26471,gr,5w9c2J52mkdntKOmRLeM2m,2019-03-29,2019-04-05,0.656,0.86,-2.652
5431,32,Without Me,Halsey,26203,gr,5p7ujcrUXASCNwRaWNHR1C,2019-03-29,2019-04-05,0.533,0.488,-7.05
5432,33,Mosca,Light,25863,gr,3rwuYQM6eEqTLWapNYAeZD,2019-03-29,2019-04-05,0.296,0.462,-9.336
5433,34,Pure Water (with Migos),Mustard,25788,gr,63cd4JkwGgYJrbOizbfmsp,2019-03-29,2019-04-05,0.137,0.559,-5.545
5434,35,Dancing With A Stranger (with Normani),Sam Smith,25726,gr,6Qs4SXO9dwPj5GKvVOv8Ki,2019-03-29,2019-04-05,0.347,0.52,-7.513
5435,36,Sari Sari Sari,Sin Boy,23079,gr,7jbXufm1Aq65nRAHbCSAdU,2019-03-29,2019-04-05,0.363,0.816,-3.553
5436,37,Chanelll,Mad Clip,23067,gr,0vFcnX6hxPUMDVyCoSgNik,2019-03-29,2019-04-05,0.473,0.743,-6.992
5437,38,Sweet but Psycho,Ava Max,22899,gr,25sgk305KZfyuqVBQIahim,2019-03-29,2019-04-05,0.628,0.704,-4.724
5438,39,Here With Me,Marshmello,22820,gr,5icOoE6VgqFKohjWWNp0Ac,2019-03-29,2019-04-05,0.181,0.565,-3.933
5439,40,"thank u, next",Ariana Grande,22801,gr,3e9HZxeyfWwjeyPAMmWSSQ,2019-03-29,2019-04-05,0.412,0.653,-5.634
5440,41,My Bad,Khalid,22331,gr,1DUSuNhF8P5vUGNPpQiZa5,2019-03-29,2019-04-05,0.391,0.568,-9.127
5441,42,Primo,Light,22297,gr,2sn75JSuPH3cX9jmZ9Fecu,2019-03-29,2019-04-05,0.155,0.665,-9.735
