,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
79,80,Flames,David Guetta,107977,pl,66BjcDhhwWCcQIBxHMpKXh,2018-09-21,2018-09-28,0.421,0.649,-5.892
80,81,Beautiful (feat. Camila Cabello),Bazzi,106503,pl,4VUwkH455At9kENOfzTqmF,2018-09-21,2018-09-28,0.249,0.717,-4.722
81,82,Ground Zero,PRO8L3M,106125,pl,5qBLfeAGlgGGsckKhsMWpF,2018-09-21,2018-09-28,0.336,0.723,-6.756
82,83,Lucid Dreams,Juice WRLD,105675,pl,0s3nnoMeVWz3989MkNQiRf,2018-09-21,2018-09-28,0.218,0.566,-7.23
83,84,The Night We Met,Lord Huron,105333,pl,6mORGLOz79w6VsCRLWYYuK,2018-09-21,2018-09-28,0.0989,0.369,-9.514
84,85,Nowi kumple,White 2115,104891,pl,46t09omtp47vgFvPmX6kV2,2018-09-21,2018-09-28,0.575,0.706,-7.872
85,86,No Brainer,DJ Khaled,103861,pl,5WvAo7DNuPRmk4APhdPzi8,2018-09-21,2018-09-28,0.639,0.76,-4.706
86,87,Piroman [Projekt Tymczasem],Pezet,103561,pl,7mVOq5Vlkrm4mVGprQjIri,2018-09-21,2018-09-28,0.166,0.738,-6.975
87,88,Visa,TACONAFIDE,102199,pl,4M1McbiEQSJmMyaGjWDXJm,2018-09-21,2018-09-28,0.351,0.671,-6.65
88,89,SICKO MODE,Travis Scott,102051,pl,2xLMifQCjDGFmkHkpNLD9h,2018-09-21,2018-09-28,0.446,0.73,-3.714
89,90,Paradise (feat. Benjamin Ingrosso),Ofenbach,101848,pl,50SEeQXOJgaXPv2S0v7ded,2018-09-21,2018-09-28,0.96,0.804,-4.988
90,91,Dobry moment,Kortez,98903,pl,7KXirs6fb0RDI8Q4DK6naY,2018-09-21,2018-09-28,0.29,0.535,-9.635
91,92,RS7,Reto,98480,pl,3t8zP8zsZmghSVhHscpbmD,2018-09-21,2018-09-28,0.637,0.713,-8.382
92,93,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,97440,pl,0cDwUAF7yQrOLRcFfJpSc2,2018-09-21,2018-09-28,0.264,0.652,-7.49
93,94,Side Effects (feat. Emily Warren),The Chainsmokers,96647,pl,5hrXLJJrnKraxRQntH0Vv9,2018-09-21,2018-09-28,0.54,0.71,-6.744
94,95,Polack,Białas,95621,pl,34314RfZHjBAetX3s64zsq,2018-09-21,2018-09-28,0.626,0.683,-5.453
95,96,Familiar,Liam Payne,93578,pl,0Y4hwUppbGc8aIBmiTz30A,2018-09-21,2018-09-28,0.908,0.805,-4.594
96,97,rockstar (feat. 21 Savage),Post Malone,93517,pl,0e7ipj03S05BNilyu5bRzt,2018-09-21,2018-09-28,0.14,0.535,-6.09
97,98,Nowy Kolor,Otsochodzi,92917,pl,4cIEQ6n11b04xjMqZri4ui,2018-09-21,2018-09-28,0.214,0.663,-6.882
98,99,Wszystko Na Niby,Taco Hemingway,92686,pl,48A8IJh1Ggc8wfWwzG5yrk,2018-09-21,2018-09-28,0.537,0.534,-9.774
99,100,FRIENDS,Marshmello,90685,pl,08bNPGLD8AhKpnnERrAc6G,2018-09-21,2018-09-28,0.534,0.88,-2.384
100,101,Havana (feat. Young Thug),Camila Cabello,90216,pl,1rfofaqEpACxVEHIZBJe6W,2018-09-21,2018-09-28,0.394,0.523,-4.333
101,102,Milion długu,Białas,90036,pl,6WQhLx60z7N9wjH5lNUDYU,2018-09-21,2018-09-28,0.504,0.718,-5.686
102,103,Mademoiselle,BLACHA,89926,pl,59uwZCYkEUU3kCWR39MdUN,2018-09-21,2018-09-28,0.335,0.82,-7.327
103,104,Jocelyn Flores,XXXTENTACION,88720,pl,7m9OqQk4RVRkw9JJdeAw96,2018-09-21,2018-09-28,0.437,0.391,-9.144
104,105,Kurtyna,Sarius,88199,pl,6BgosXbHcabUucAZT8zPji,2018-09-21,2018-09-28,0.275,0.664,-7.913
105,106,Spłata,Paluch,85575,pl,08oWQr91Kfw7n5K9mUBiVg,2018-09-21,2018-09-28,0.579,0.557,-11.177
106,107,MÓWILI (prod. Michał Graczyk + GeezyBeatz),Malik Montana,85485,pl,5nte6SE0syJFFoHpLmR90X,2018-09-21,2018-09-28,0.331,0.69,-5.038
107,108,MINIMINI,2K,85219,pl,6gR20bwZSjSEeXrCMBEOsy,2018-09-21,2018-09-28,0.315,0.543,-9.724
108,109,Wow,Bedoes,85181,pl,5v93R5wkcYdiuSGlghdFbq,2018-09-21,2018-09-28,0.43,0.771,-6.386
109,110,Let You Love Me,Rita Ora,84862,pl,6xtcFXSo8H9BZN637BMVKS,2018-09-21,2018-09-28,0.456,0.854,-3.149
110,111,High Hopes,Panic! At The Disco,84530,pl,1rqqCSm0Qe4I9rUvWncaom,2018-09-21,2018-09-28,0.681,0.904,-2.729
111,112,Only You (with Little Mix),Cheat Codes,84474,pl,54l9GJGQ1UCFKe2tzt1Vxt,2018-09-21,2018-09-28,0.219,0.74,-4.793
112,113,La Cintura,Alvaro Soler,83739,pl,355kY0VYYf2AUOnUsU56Xq,2018-09-21,2018-09-28,0.742,0.845,-4.102
113,114,Nikt,Bitamina,83408,pl,2VeEpQCsZR6vQdo25JtdcI,2018-09-21,2018-09-28,0.45,0.567,-9.12
114,115,Half Dead,Quebonafide,83077,pl,5TuXRIWZicQ2baTHfXID0U,2018-09-21,2018-09-28,0.526,0.85,-5.469
115,116,Drunk Groove,MARUV,82993,pl,7xVzkiXvUfwI72l0qh03Fj,2018-09-21,2018-09-28,0.727,0.64,-7.412
116,117,Love Someone,Lukas Graham,82799,pl,2JqnpexlO9dmvjUMCaLCLJ,2018-09-21,2018-09-28,0.274,0.415,-6.557
117,118,More Than You Know,Axwell /\ Ingrosso,82672,pl,6h5PAsRni4IRlxWr6uDPTP,2018-09-21,2018-09-28,0.571,0.741,-4.973
118,119,Café Belga,Taco Hemingway,82650,pl,1RgUcHLTLSMiNG941CYzQL,2018-09-21,2018-09-28,0.246,0.607,-7.606
119,120,Safari,Piotr Ziola,82477,pl,6iWe35n6ufDWMQaNUTDXdN,2018-09-21,2018-09-28,0.484,0.438,-9.666
120,121,Z imbirem,Kortez,82441,pl,2AbDY2agHP7e5slykeHPxJ,2018-09-21,2018-09-28,0.836,0.534,-11.129
121,122,05:05,Bedoes,82067,pl,1tWJcN0KZhuxcRyYlrL0o9,2018-09-21,2018-09-28,0.728,0.572,-8.168
122,123,Uzalezniony - feat. Otsochodzi,Smolasty,80865,pl,2drckqmDvXKVuA1s6BOqky,2018-09-21,2018-09-28,0.679,0.627,-7.428
123,124,Bella ciao - HUGEL Remix,El Profesor,80814,pl,1MFSD0AkPk8Yq7TDEhrHcb,2018-09-21,2018-09-28,0.655,0.406,-11.833
124,125,Taste (feat. Offset),Tyga,79977,pl,5IaHrVsrferBYDm0bDyABy,2018-09-21,2018-09-28,0.342,0.559,-7.442
125,126,Kino,The Dumplings,79555,pl,3rFNjowvv09N4aJIFgYBhz,2018-09-21,2018-09-28,0.0605,0.731,-7.294
126,127,Mogę wszystko [Projekt Tymczasem],Sitek,79430,pl,5ZKVSIEjkUSxADzsQrO8X7,2018-09-21,2018-09-28,0.333,0.839,-7.146
127,128,New Rules,Dua Lipa,77853,pl,2ekn2ttSfGqwhhate0LSR0,2018-09-21,2018-09-28,0.608,0.7,-6.021
128,129,Lullaby,Sigala,75928,pl,5xzCzOAOfRi4DOttSzvznR,2018-09-21,2018-09-28,0.859,0.834,-3.913
129,130,Fake Love - feat. Bialas,Smolasty,75540,pl,01T5SgoNDIm6JMRoL4w2d5,2018-09-21,2018-09-28,0.541,0.658,-6.825
130,131,Noc,White 2115,75294,pl,3Vr1j20VNbyretfNJhjHEP,2018-09-21,2018-09-28,0.572,0.657,-7.148
131,132,lovely (with Khalid),Billie Eilish,74915,pl,0u2P5u6lvoDfwTYjAADbn4,2018-09-21,2018-09-28,0.12,0.296,-10.109
132,133,No Stylist,French Montana,74717,pl,04MLEeAMuV9IlHEsD8vF6A,2018-09-21,2018-09-28,0.498,0.704,-4.589
133,134,"Tam gdzie jest nudno, ale gdzie bedziemy szczesliwi",The Dumplings,74698,pl,6mn3J5bVu0Bt3hPlK7lkqt,2018-09-21,2018-09-28,0.25,0.647,-8.619
134,135,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam,74653,pl,4DnHUy01jEA4b5ydC3HgsT,2018-09-21,2018-09-28,0.8,0.944,-0.928
135,136,Deszcz,The Dumplings,74407,pl,3pSsRjKuwdnQQNAhGpbVJn,2018-09-21,2018-09-28,0.0879,0.485,-7.522
136,137,Nic Za Darmo,Popkiller Młode Wilki,74136,pl,4iWVnVc5DCKBY2r0mnR8U0,2018-09-21,2018-09-28,0.664,0.803,-7.449
137,138,Nie / nie,Otsochodzi,74132,pl,504W8xzM8013XZkMxRYkX4,2018-09-21,2018-09-28,0.329,0.672,-7.263
138,139,Kryptowaluty,TACONAFIDE,73937,pl,5BUhxai60oAz69BWZv1qW5,2018-09-21,2018-09-28,0.528,0.666,-6.559
139,140,Frank,The Dumplings,73819,pl,3zKqcF6TkumEY3Ue2WCKjU,2018-09-21,2018-09-28,0.723,0.735,-6.915
140,141,Flary,PRO8L3M,73727,pl,1jht5YeGQx0Rg8qgcEbUpz,2018-09-21,2018-09-28,0.135,0.667,-7.055
141,142,Serce Nie Sługa,Ania Dabrowska,73326,pl,23OHZTgES84qQNMH4UOqn5,2018-09-21,2018-09-28,0.682,0.874,-4.839
142,143,Sign of the Times,Harry Styles,73287,pl,5Ohxk2dO5COHF1krpoPigN,2018-09-21,2018-09-28,0.222,0.595,-4.63
143,144,Thunder,Imagine Dragons,72307,pl,1zB4vmk8tFRmM9UULNzbLB,2018-09-21,2018-09-28,0.288,0.822,-4.833
144,145,New Patek,Lil Uzi Vert,72206,pl,0Fpen1PTuEnCmOJtUU9Iud,2018-09-21,2018-09-28,0.718,0.785,-4.963
145,146,Moonlight,XXXTENTACION,71999,pl,0JP9xo3adEtGSdUEISiszL,2018-09-21,2018-09-28,0.711,0.537,-5.723
146,147,2002,Anne-Marie,71978,pl,2BgEsaKNfHUdlh97KmvFyo,2018-09-21,2018-09-28,0.603,0.683,-2.881
147,148,Nieszczesliwa,The Dumplings,71499,pl,6HyGDaR89rJPCVyaqkA6MO,2018-09-21,2018-09-28,0.604,0.649,-8.795
148,149,Dimaria,Żabson,71398,pl,03DeOGd1ncACsylzMa1X7V,2018-09-21,2018-09-28,0.808,0.756,-4.561
149,150,Wake Up in the Sky,Gucci Mane,70448,pl,0QIjsbm2fh1cJ45XO9eGqq,2018-09-21,2018-09-28,0.367,0.578,-5.144
150,151,Cyka blyat,Białas,70275,pl,3z147QwHSS31nIVNqnyF19,2018-09-21,2018-09-28,0.787,0.715,-7.678
151,152,Your Love,David Guetta,70211,pl,0tgbSxoFjZ20MjfoKwWevV,2018-09-21,2018-09-28,0.512,0.937,-2.682
152,153,Buzi,Young Igi,69903,pl,1XQ5JQUHcRHnGpdzxIAAYD,2018-09-21,2018-09-28,0.485,0.592,-8.379
153,154,Moizdrajcy com,Deys,69886,pl,22q6OMobkpjUqgAqNZwGiS,2018-09-21,2018-09-28,0.48,0.588,-8.157
154,155,Save That Shit,Lil Peep,69325,pl,0S0vWvyZ6Rc79TXkWxT9QA,2018-09-21,2018-09-28,0.145,0.583,-8.672
155,156,W Dobra Strone,Dawid Podsiadło,68940,pl,4vlcTHpj4rGBPHGrA1wf2l,2018-09-21,2018-09-28,0.819,0.725,-5.957
156,157,XO Tour Llif3,Lil Uzi Vert,68926,pl,7GX5flRQZVHRAGd6B4TmDO,2018-09-21,2018-09-28,0.401,0.75,-6.366
157,158,Mówiłaś,Young Igi,68387,pl,5ByndtTsDoVh0KPdvY52PP,2018-09-21,2018-09-28,0.202,0.611,-7.036
158,159,Should I Stay or Should I Go - Remastered,The Clash,66838,pl,39shmbIHICJ2Wxnk1fPSdz,2018-09-21,2018-09-28,0.816,0.833,-6.463
159,160,Uciekam,The Dumplings,66584,pl,5TvUQCQWrhnSNiIikHOLY1,2018-09-21,2018-09-28,0.337,0.894,-7.296
160,161,STARGAZING,Travis Scott,66438,pl,7wBJfHzpfI3032CSD7CE2m,2018-09-21,2018-09-28,0.0564,0.789,-3.69
161,162,God's Plan,Drake,66380,pl,6DCZcSspjsKoFjzjrWoCdn,2018-09-21,2018-09-28,0.357,0.449,-9.211
162,163,REMEDY,Alesso,66276,pl,6jreFSOTUAViWjKyzOC4Kg,2018-09-21,2018-09-28,0.483,0.775,-4.612
163,164,2031,Taco Hemingway,65108,pl,3wvhIkvzZKCab1FpZXkWI7,2018-09-21,2018-09-28,0.7,0.524,-8.45
164,165,Braciszku,BLACHA,65075,pl,6wMsUEQzOcEwgHrK1qCXCS,2018-09-21,2018-09-28,0.757,0.847,-4.065
165,166,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,64736,pl,15kQGEy89K8deJcZVFEn0N,2018-09-21,2018-09-28,0.449,0.571,-7.906
166,167,Dziecko wojny,Sarius,64212,pl,3jytHDVnaMWn0dO05Jm4Yv,2018-09-21,2018-09-28,0.399,0.442,-8.119
167,168,Candy,Quebonafide,63952,pl,7hRsWeey4zosKz2ris2cHI,2018-09-21,2018-09-28,0.833,0.616,-7.364
168,169,Real Friends,Camila Cabello,63938,pl,5vnpANH92iEajvGwE2oQ6r,2018-09-21,2018-09-28,0.663,0.512,-6.869
169,170,The Middle,Zedd,63891,pl,09IStsImFySgyp0pIQdqAc,2018-09-21,2018-09-28,0.437,0.657,-3.061
170,171,We Don't Care,Sigala,63881,pl,59D6pNWyn8UXPpos5fbAqm,2018-09-21,2018-09-28,0.655,0.857,-3.441
171,172,Szerokie Wody - Radio Edit,Mrozu,62348,pl,3jRxaRf9MWYS94jhCwWSZa,2018-09-21,2018-09-28,0.502,0.559,-5.941
172,173,Wonderland,C-BooL,61889,pl,4kUWA3jkg97wz4bdBgdgHU,2018-09-21,2018-09-28,0.535,0.69,-5.241
173,174,Wake Me Up,Avicii,61265,pl,4h8VwCb1MTGoLKueQ1WgbD,2018-09-21,2018-09-28,0.588,0.784,-5.659
174,175,Adieu,Taco Hemingway,61073,pl,5PoFppTTSK8D2y7z4bZPjH,2018-09-21,2018-09-28,0.518,0.707,-6.689
175,176,30 km/h,Kali,61023,pl,00E8i8t3cOgfttaENvj5Mz,2018-09-21,2018-09-28,0.467,0.553,-7.503
176,177,MikMik,Guzior,60909,pl,5XO4DYLYUVIxOT38nTrU9z,2018-09-21,2018-09-28,0.408,0.864,-4.738
177,178,Dom,Bitamina,60495,pl,2GUF1UURIjLPGJtZxCXEEb,2018-09-21,2018-09-28,0.624,0.588,-10.34
178,179,Ganges,Białas,60280,pl,6oga1Zn6V0SzWE11EOJSOR,2018-09-21,2018-09-28,0.402,0.717,-5.265
179,180,changes,XXXTENTACION,59814,pl,7AFASza1mXqntmGtbxXprO,2018-09-21,2018-09-28,0.52,0.308,-10.068
180,181,The Ringer,Eminem,59691,pl,2jt2WxXMCD4zjACthkJQVE,2018-09-21,2018-09-28,0.42,0.551,-9.126
181,182,Bambola,Betta Lemme,59481,pl,68R1Pb8OSt4GGkb8iYW2up,2018-09-21,2018-09-28,0.261,0.644,-6.016
182,183,Reżyseria: Kubrick,Taco Hemingway,59461,pl,1V0h7CzbB9AT8LZRzOCdTI,2018-09-21,2018-09-28,0.32,0.504,-5.457
183,184,Art-B,TACONAFIDE,59310,pl,7nHGjbZeoJIMBgsCuZGeSM,2018-09-21,2018-09-28,0.455,0.788,-5.924
184,185,Popstar/Rockstar,Beteo,58585,pl,5fdRzZdgNBejJ9xUGYT7Gk,2018-09-21,2018-09-28,0.483,0.727,-5.977
