,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
7466,67,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,36051,cr,4w8niZpiMy6qz1mntFA5uM,2019-06-07,2019-06-14,0.591,0.798,-4.206
7467,68,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,35541,cr,77dMSg2VHi2wwXjXNrmcrZ,2019-06-07,2019-06-14,0.367,0.531,-6.635
7468,69,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,35116,cr,3KkXRkHbMCARz0aVfEt68P,2019-06-07,2019-06-14,0.913,0.479,-5.574
7469,70,Aullando,Wisin & Yandel,34750,cr,7BuHdm4lQqcyG3qTwdkxus,2019-06-07,2019-06-14,0.775,0.74,-4.52
7470,71,Puntos Suspensivos,Piso 21,34327,cr,04cd1MHVq1D8v1nuTZoCdv,2019-06-07,2019-06-14,0.952,0.731,-3.399
7471,72,Bubalu,Becky G,34297,cr,7dNwJbsT0sg1le5kVugGJb,2019-06-07,2019-06-14,0.253,0.355,-10.47
7472,73,De Los Besos Que Te Di,Christian Nodal,33967,cr,1qfoq1qvZT7VwDVeekCJ97,2019-06-07,2019-06-14,0.709,0.503,-3.313
7473,74,Destino,Greeicy,33646,cr,041Kcvnw8nOdq8xiRibPTG,2019-06-07,2019-06-14,0.695,0.767,-3.055
7474,75,Te Soñé De Nuevo,Ozuna,33424,cr,5s8LepdwU0THzpd0M7nLsa,2019-06-07,2019-06-14,0.773,0.683,-2.867
7475,76,En Guerra,Sebastian Yatra,33113,cr,6dJPqP0gHP6iAZuIk1njBs,2019-06-07,2019-06-14,0.357,0.454,-7.598
7476,77,Forever Alone,Paulo Londra,32794,cr,4b2V2ZuTYELubat4l5qZaE,2019-06-07,2019-06-14,0.526,0.418,-8.095
7477,78,Probablemente,Christian Nodal,32676,cr,4prmUBle7TtAeeUgCnsc3Z,2019-06-07,2019-06-14,0.591,0.489,-5.236
7478,79,La player (Bandolera),Zion & Lennox,32657,cr,0VKkyBKCXyR99navhVRqcP,2019-06-07,2019-06-14,0.602,0.838,-5.238
7479,80,La Discusión,Sech,32411,cr,5mzp5B1FA5e4fsvnkqyvm1,2019-06-07,2019-06-14,0.722,0.648,-5.378
7480,81,Que Le De,Rauw Alejandro,32404,cr,08aYFNUTIOMGq93e2VSArQ,2019-06-07,2019-06-14,0.609,0.75,-2.715
7481,82,Déjala que vuelva (feat. Manuel Turizo),Piso 21,31607,cr,1j6xOGusnyXq3l6IryKF3G,2019-06-07,2019-06-14,0.839,0.788,-4.323
7482,83,Demasiado Loco,Paulo Londra,31353,cr,1algWk375QvT1XNJJbRsGM,2019-06-07,2019-06-14,0.403,0.377,-8.859
7483,84,No Puedo,Paulo Londra,31321,cr,6MbSMSXrSlvsyHf4kcaLQi,2019-06-07,2019-06-14,0.519,0.68,-5.392
7484,85,Ramayama,Don Omar,30391,cr,6gokadtiVvFO0nuAoOLX98,2019-06-07,2019-06-14,0.961,0.708,-5.252
7485,86,Boomerang,Sech,30351,cr,6E8uqptcabNz9ym19FkDye,2019-06-07,2019-06-14,0.608,0.658,-4.628
7486,87,Te Boté - Remix,Nio Garcia,30283,cr,3V8UKqhEK5zBkBb6d6ub8i,2019-06-07,2019-06-14,0.442,0.675,-3.445
7487,88,Adictiva,Daddy Yankee,30008,cr,6MJUCumnQsQEKbCy28tbCP,2019-06-07,2019-06-14,0.701,0.771,-3.206
7488,89,Ya No Tiene Novio,Sebastian Yatra,29826,cr,7uQmJ1jgNzBpATSoWKSPFu,2019-06-07,2019-06-14,0.784,0.832,-1.948
