,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
4095,96,Shape of You,Ed Sheeran,7136267,global,7qiZfU4dY1lWllzX7mPBI3,2019-02-08,2019-02-15,0.931,0.652,-3.183
4096,97,Bad Liar,Imagine Dragons,6992876,global,2RSHsoi04658QL5xgQVov3,2019-02-08,2019-02-15,0.0827,0.637,-6.993
4097,98,breathin,Ariana Grande,6968194,global,4OafepJy2teCjYJbvFE60J,2019-02-08,2019-02-15,0.364,0.656,-5.413
4098,99,Another One Bites The Dust - Remastered 2011,Queen,6900506,global,5vdp5UmvTsnMEMESIF2Ym7,2019-02-08,2019-02-15,0.754,0.528,-6.472
4099,100,Let You Love Me,Rita Ora,6888427,global,5Fla3zyOCcIRqrDoKLU0DP,2019-02-08,2019-02-15,0.451,0.846,-3.344
4100,101,Bubalu,Becky G,6874798,global,7dNwJbsT0sg1le5kVugGJb,2019-02-08,2019-02-15,0.253,0.355,-10.47
4101,102,Natural,Imagine Dragons,6873934,global,2FY7b99s15jUprqC0M5NCT,2019-02-08,2019-02-15,0.22,0.611,-6.112
4102,103,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,6741033,global,0jAfdqv18goRTUxm3ilRjb,2019-02-08,2019-02-15,0.506,0.622,-4.653
4103,104,Ruin My Life,Zara Larsson,6732118,global,5tAa8Uaqr4VvA3693mbIhU,2019-02-08,2019-02-15,0.585,0.699,-5.265
4104,105,Body (feat. Brando),Loud Luxury,6674110,global,7K7MUBCnzgBAvMVW2RTWNs,2019-02-08,2019-02-15,0.582,0.764,-4.399
4105,106,Believer,Imagine Dragons,6602906,global,0pqnGHJpmpxLKifKRmU6WP,2019-02-08,2019-02-15,0.666,0.78,-4.374
4106,107,Lost In Japan,Shawn Mendes,6597989,global,79esEXlqqmq0GPz0xQSZTV,2019-02-08,2019-02-15,0.425,0.738,-6.784
4107,108,Don't Stop Me Now - Remastered,Queen,6574079,global,5T8EDUDqKcs6OSOwEsfqG7,2019-02-08,2019-02-15,0.609,0.868,-5.276
4108,109,Armed And Dangerous,Juice WRLD,6573908,global,5wujBwqG7INdStqGd4tRMX,2019-02-08,2019-02-15,0.845,0.67,-6.702
4109,110,Best Part (feat. Daniel Caesar),H.E.R.,6571886,global,4OBZT9EnhYIV17t4pGw7ig,2019-02-08,2019-02-15,0.413,0.371,-10.219
4110,111,Psycho (feat. Ty Dolla $ign),Post Malone,6564749,global,3swc6WTsr7rl9DqQKQA55C,2019-02-08,2019-02-15,0.439,0.559,-8.011
4111,112,Solo de Mi,Bad Bunny,6528966,global,4uP3pUP18ennmz0tb3GphR,2019-02-08,2019-02-15,0.15,0.73,-4.314
4112,113,One Kiss (with Dua Lipa),Calvin Harris,6519873,global,7ef4DlsgrMEH11cDZd32M6,2019-02-08,2019-02-15,0.592,0.862,-3.24
4113,114,God is a woman,Ariana Grande,6477133,global,5OCJzvD7sykQEKHH7qAC3C,2019-02-08,2019-02-15,0.268,0.658,-5.934
4114,115,Splashin,Rich The Kid,6469742,global,79OEIr4J4FHV0O3KrhaXRb,2019-02-08,2019-02-15,0.38,0.383,-8.099
4115,116,Always Remember Us This Way,Lady Gaga,6467635,global,2rbDhOo9Fh61Bbu23T2qCk,2019-02-08,2019-02-15,0.296,0.502,-5.972
4116,117,FRIENDS,Marshmello,6459173,global,08bNPGLD8AhKpnnERrAc6G,2019-02-08,2019-02-15,0.534,0.88,-2.384
4117,118,I Like Me Better,Lauv,6409177,global,2P91MQbaiQOfbiz9VqhqKQ,2019-02-08,2019-02-15,0.419,0.505,-7.621
4118,119,Speechless (feat. Erika Sirola),Robin Schulz,6354980,global,1rCcsYnmqbMYdkG7kS9GC5,2019-02-08,2019-02-15,0.266,0.728,-4.777
4119,120,IDGAF,Dua Lipa,6340520,global,76cy1WJvNGJTj78UqeA5zr,2019-02-08,2019-02-15,0.51,0.544,-5.975
4120,121,Nonstop,Drake,6319656,global,0TlLq3lA83rQOYtrqBqSct,2019-02-08,2019-02-15,0.422,0.412,-8.074
4121,122,In My Feelings,Drake,6308424,global,2G7V7zsVDxg1yRsu7Ew9RJ,2019-02-08,2019-02-15,0.35,0.626,-5.833
4122,123,bellyache,Billie Eilish,6211995,global,51NFxnQvaosfDDutk0tams,2019-02-08,2019-02-15,0.408,0.573,-8.597
4123,124,Bones (feat. OneRepublic),Galantis,6181843,global,1pfgsjmxVZhoZpeDx6POKv,2019-02-08,2019-02-15,0.508,0.804,-5.735
4124,125,Créeme,KAROL G,6180282,global,1mT47pKLXUwPYGwB91GcNz,2019-02-08,2019-02-15,0.682,0.872,-3.501
4125,126,I Tuoi Particolari,Ultimo,6106434,global,524euygKKFWurhvIdSrkg6,2019-02-08,2019-02-15,0.297,0.588,-5.682
4126,127,No Stylist,French Montana,6092128,global,04MLEeAMuV9IlHEsD8vF6A,2019-02-08,2019-02-15,0.498,0.704,-4.589
4127,128,Too Good At Goodbyes,Sam Smith,6055991,global,1mXVgsBdtIVeCLJnSnmtdV,2019-02-08,2019-02-15,0.534,0.375,-8.279
4128,129,Space Cadet (feat. Gunna),Metro Boomin,6026791,global,1fewSx2d5KIZ04wsooEBOz,2019-02-08,2019-02-15,0.638,0.464,-9.789
4129,130,Kiss and Make Up,Dua Lipa,5998266,global,13hvHEstJ4sNbzdroPrPI3,2019-02-08,2019-02-15,0.63,0.729,-4.383
4130,131,Undecided,Chris Brown,5976541,global,7uiBocndm12aKbsdnQ3Scx,2019-02-08,2019-02-15,0.589,0.527,-5.318
4131,132,This Feeling,The Chainsmokers,5953051,global,4NBTZtAt1F13VvlSKe6KTl,2019-02-08,2019-02-15,0.449,0.571,-7.906
4132,133,Say You Won't Let Go,James Arthur,5927586,global,5uCax9HTNlzGybIStD3vDh,2019-02-08,2019-02-15,0.494,0.557,-7.398
4133,134,changes,XXXTENTACION,5802295,global,7AFASza1mXqntmGtbxXprO,2019-02-08,2019-02-15,0.52,0.308,-10.068
4134,135,BEBE,6ix9ine,5788362,global,4KkUjFkcQvGvWekl8RATDn,2019-02-08,2019-02-15,0.286,0.902,-3.559
4135,136,Vaina Loca,Ozuna,5781722,global,48zFZh27QU5qsrBjn4C2FA,2019-02-08,2019-02-15,0.555,0.805,-4.249
4136,137,Alone,Marshmello,5769979,global,12mGwph2YzDIlChtq3EdXP,2019-02-08,2019-02-15,0.397,0.953,-3.74
4137,138,Havana (feat. Young Thug),Camila Cabello,5761297,global,1rfofaqEpACxVEHIZBJe6W,2019-02-08,2019-02-15,0.394,0.523,-4.333
4138,139,New Rules,Dua Lipa,5747643,global,2xJCMIJfcNYDc5iR0sAm2O,2019-02-08,2019-02-15,0.608,0.7,-6.021
4139,140,So Close,NOTD,5735721,global,7FjZU7XFs7P9jHI9Z0yRhK,2019-02-08,2019-02-15,0.761,0.872,-5.896
4140,141,Under Pressure - Remastered,Queen,5729292,global,2fuCquhmrzHpu5xcA1ci9x,2019-02-08,2019-02-15,0.462,0.712,-7.815
