,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
7886,87,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,3320,mt,6bWBLZLBRQEJ5KsLicouNB,2019-06-21,2019-06-28,0.304,0.729,-4.744
7887,88,La La Land (feat. YG),Bryce Vine,3310,mt,3TpBefRZ1vFcOH6z57PQRI,2019-06-21,2019-06-28,0.412,0.469,-5.107
7888,89,lovely (with Khalid),Billie Eilish,3265,mt,0u2P5u6lvoDfwTYjAADbn4,2019-06-21,2019-06-28,0.12,0.296,-10.109
7889,90,Late Night Feelings (feat. Lykke Li),Mark Ronson,3240,mt,2jUO4Rbw8VizhpHS63jrq4,2019-06-21,2019-06-28,0.469,0.729,-6.56
7890,91,Bruises,Lewis Capaldi,3209,mt,4Of7rzpRpV1mWRbhp5rAqG,2019-06-21,2019-06-28,0.361,0.308,-7.83
7891,92,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3192,mt,4w8niZpiMy6qz1mntFA5uM,2019-06-21,2019-06-28,0.591,0.798,-4.206
7892,93,Polaroid,Jonas Blue,3191,mt,49COPp81lGS9Hl9OwKlsKl,2019-06-21,2019-06-28,0.472,0.898,-4.481
7893,94,Dear Society,Madison Beer,3173,mt,0L1IszgjzIZRBENyHJTQms,2019-06-21,2019-06-28,0.416,0.594,-6.374
7894,95,Girls Like You (feat. Cardi B),Maroon 5,3075,mt,7fa9MBXhVfQ8P8Df9OEbD8,2019-06-21,2019-06-28,0.448,0.541,-6.825
7895,96,Bounce Back,Little Mix,3042,mt,5KPKjcE2trO2hBWRzkb2Mo,2019-06-21,2019-06-28,0.41,0.854,-4.115
7896,97,Just You and I,Tom Walker,3035,mt,03x2rVJRFUrvwlfxoHd9Mo,2019-06-21,2019-06-28,0.544,0.696,-5.416
7897,98,Happy Now,Kygo,2975,mt,14sOS5L36385FJ3OL8hew4,2019-06-21,2019-06-28,0.492,0.575,-6.998
7898,99,Be Alright,Dean Lewis,2955,mt,5qrSlOut2rNAWv3ubArkNy,2019-06-21,2019-06-28,0.493,0.537,-7.595
7899,100,Hold The Line (feat. A R I Z O N A),Avicii,2943,mt,6EBlOYNcZ8MrdEov9lEdV6,2019-06-21,2019-06-28,0.372,0.554,-7.005
7900,101,Let Me Down Slowly,Alec Benjamin,2941,mt,2qxmye6gAegTMjLKEBoR3d,2019-06-21,2019-06-28,0.483,0.557,-5.714
7901,102,Wish You Well,Sigala,2935,mt,1yAPglN5AGf7UoLK062ZYq,2019-06-21,2019-06-28,0.576,0.895,-3.787
7902,103,Body (feat. Brando),Loud Luxury,2922,mt,7K7MUBCnzgBAvMVW2RTWNs,2019-06-21,2019-06-28,0.582,0.764,-4.399
7903,104,Baila Baila Baila,Ozuna,2917,mt,7uH27oIt4a6cIFCA8ZPcyG,2019-06-21,2019-06-28,0.533,0.754,-2.75
7904,105,rockstar (feat. 21 Savage),Post Malone,2916,mt,0e7ipj03S05BNilyu5bRzt,2019-06-21,2019-06-28,0.14,0.535,-6.09
7905,106,No Sleep (feat. Bonn),Martin Garrix,2905,mt,1ahVFh0ViDZr8LvkEVlq3B,2019-06-21,2019-06-28,0.327,0.635,-6.385
7906,107,So Close,NOTD,2890,mt,7FjZU7XFs7P9jHI9Z0yRhK,2019-06-21,2019-06-28,0.761,0.872,-5.896
7907,108,Haute (feat. J Balvin & Chris Brown),Tyga,2888,mt,1jlnBQGP2DtSEhMgQaz7a7,2019-06-21,2019-06-28,0.349,0.723,-3.692
7908,109,Better Now,Post Malone,2881,mt,7dt6x5M1jzdTEt8oCbisTK,2019-06-21,2019-06-28,0.374,0.563,-5.843
7909,110,Last Hurrah,Bebe Rexha,2875,mt,0i0wnv9UoFdZ5MfuFGQzMy,2019-06-21,2019-06-28,0.401,0.618,-4.585
7910,111,Vossi Bop,Stormzy,2864,mt,44ZJ4hLD5onikKsVLQaILr,2019-06-21,2019-06-28,0.428,0.653,-6.062
7911,112,Chameleon,Michela,2830,mt,1b2E5ZcIR6wYLeaKp8QeGQ,2019-06-21,2019-06-28,0.836,0.704,-3.718
7912,113,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2793,mt,1wJRveJZLSb1rjhnUHQiv6,2019-06-21,2019-06-28,0.434,0.662,-5.239
7913,114,"thank u, next",Ariana Grande,2784,mt,3e9HZxeyfWwjeyPAMmWSSQ,2019-06-21,2019-06-28,0.412,0.653,-5.634
7914,115,MEGATRON,Nicki Minaj,2766,mt,1ZDmxwg7Lywlx68b7SsJjj,2019-06-21,2019-06-28,0.771,0.641,-3.051
7915,116,Pure Water (with Migos),Mustard,2750,mt,63cd4JkwGgYJrbOizbfmsp,2019-06-21,2019-06-28,0.137,0.559,-5.545
7916,117,Another One Bites The Dust - Remastered 2011,Queen,2747,mt,5vdp5UmvTsnMEMESIF2Ym7,2019-06-21,2019-06-28,0.754,0.528,-6.472
7917,118,Africa,TOTO,2727,mt,2374M0fQpWi3dLnB54qaLX,2019-06-21,2019-06-28,0.732,0.373,-18.064
7918,119,Bones (feat. OneRepublic),Galantis,2720,mt,1pfgsjmxVZhoZpeDx6POKv,2019-06-21,2019-06-28,0.508,0.804,-5.735
7919,120,Shape of You,Ed Sheeran,2712,mt,7qiZfU4dY1lWllzX7mPBI3,2019-06-21,2019-06-28,0.931,0.652,-3.183
7920,121,Boy With Luv (feat. Halsey),BTS,2708,mt,5KawlOMHjWeUjQtnuRs22c,2019-06-21,2019-06-28,0.798,0.862,-4.757
7921,122,3 Nights,Dominic Fike,2707,mt,1tNJrcVe6gwLEiZCtprs1u,2019-06-21,2019-06-28,0.877,0.518,-6.594
7922,123,SICKO MODE,Travis Scott,2681,mt,2xLMifQCjDGFmkHkpNLD9h,2019-06-21,2019-06-28,0.446,0.73,-3.714
7923,124,One Touch,Jess Glynne,2678,mt,3eS1VMcEmq2IUgpaeDysCb,2019-06-21,2019-06-28,0.699,0.693,-6.245
7924,125,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2658,mt,1WSGTYKLEpKfNQYYW5Oymt,2019-06-21,2019-06-28,0.69,0.468,-4.039
7925,126,Wonderwall - Remastered,Oasis,2654,mt,5qqabIl2vWzo9ApSC317sa,2019-06-21,2019-06-28,0.469,0.896,-4.066
7926,127,wish you were gay,Billie Eilish,2627,mt,3Fj47GNK2kUF0uaEDgXLaD,2019-06-21,2019-06-28,0.282,0.351,-10.198
7927,128,All the Time,Zara Larsson,2619,mt,3OTSBoYKO7HzGVj8Bu2OH9,2019-06-21,2019-06-28,0.5,0.799,-2.868
7928,129,Don't Stop Believin',Journey,2561,mt,4bHsxqR3GMrXTxEPLuK5ue,2019-06-21,2019-06-28,0.514,0.748,-9.072
7929,130,Losing It,FISHER,2557,mt,6ho0GyrWZN3mhi9zVRW7xi,2019-06-21,2019-06-28,0.641,0.964,-5.844
7930,131,Clout (feat. Cardi B),Offset,2555,mt,59ywHNwwchG4nZJMLyxSzd,2019-06-21,2019-06-28,0.424,0.622,-7.384
7931,132,The Git Up,Blanco Brown,2552,mt,5dW1VZPcFqB4n0P08rGDgm,2019-06-21,2019-06-28,0.811,0.678,-8.635
7932,133,Lucid Dreams,Juice WRLD,2551,mt,285pBltuF7vW8TeWk8hdRR,2019-06-21,2019-06-28,0.218,0.566,-7.23
7933,134,Solo (feat. Demi Lovato),Clean Bandit,2549,mt,3NuK5xMlSlB6K2Qp16zf3h,2019-06-21,2019-06-28,0.556,0.622,-4.608
7934,135,Speechless (feat. Erika Sirola),Robin Schulz,2516,mt,1rCcsYnmqbMYdkG7kS9GC5,2019-06-21,2019-06-28,0.266,0.728,-4.777
7935,136,Walk Me Home,P!nk,2508,mt,6jfEZdUJ2Yla6h7gTJgKuo,2019-06-21,2019-06-28,0.432,0.453,-6.119
7936,137,Sunset Lover,Petit Biscuit,2506,mt,3WRQUvzRvBDr4AxMWhXc5E,2019-06-21,2019-06-28,0.251,0.525,-7.556
7937,138,The Middle,Zedd,2505,mt,09IStsImFySgyp0pIQdqAc,2019-06-21,2019-06-28,0.437,0.657,-3.061
7938,139,"Hey, Ma",Bon Iver,2501,mt,6YEyNkfWYAFTib8j1eXg1A,2019-06-21,2019-06-28,0.198,0.285,-10.972
7939,140,I Like Me Better,Lauv,2497,mt,2P91MQbaiQOfbiz9VqhqKQ,2019-06-21,2019-06-28,0.419,0.505,-7.621
