Position,Track Name,Artist,Streams,date,region,id
113,Venom - Music From The Motion Picture,Eminem,10026,2018-09-21--2018-09-28,il,2SL6oP2YAEQbqsrkOzRGO4
114,Kawaii,Static & Ben El,10017,2018-09-21--2018-09-28,il,4hbimRSQ2ZA5F86WSw5p6S
115,אחרי כל השנים,Omer Adam,9952,2018-09-21--2018-09-28,il,4YBoPUdPPDf2St7qXAnHlZ
116,מישהו איתי כאן,Benaia Barabi,9840,2018-09-21--2018-09-28,il,7hwkHWJHC5tXZVEQbJkuE7
117,Blah Blah Blah,Armin van Buuren,9832,2018-09-21--2018-09-28,il,0tp6mwUt99QnfY95T30Lqj
118,עד מחר,Eviatar Banai,9816,2018-09-21--2018-09-28,il,5dlEgrCOjy9FTcQM1vrrh5
119,סינדרלה,The Ultras,9804,2018-09-21--2018-09-28,il,3R6v09RBIK9claHhwTB28p
120,Ulay Nedaber,Nadav Guedj,9792,2018-09-21--2018-09-28,il,4wt1jIFzgeRnWpj8iKWeZf
121,Want To,Dua Lipa,9790,2018-09-21--2018-09-28,il,0CBFOvHlyqy30Q5tbyNHfQ
122,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,9574,2018-09-21--2018-09-28,il,2zy9TMoZlYGuCNY4TLqG24
123,Vaina Loca,Ozuna,9495,2018-09-21--2018-09-28,il,48zFZh27QU5qsrBjn4C2FA
124,STARGAZING,Travis Scott,9329,2018-09-21--2018-09-28,il,7wBJfHzpfI3032CSD7CE2m
125,Burn Out (feat. Dewain Whitmore),Martin Garrix,9299,2018-09-21--2018-09-28,il,7IWTIkiWGWNQyYfOLdMrGD
126,Love Lies (with Normani),Khalid,9201,2018-09-21--2018-09-28,il,45Egmo7icyopuzJN0oMEdk
127,Psycho (feat. Ty Dolla $ign),Post Malone,9190,2018-09-21--2018-09-28,il,3swc6WTsr7rl9DqQKQA55C
128,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,9107,2018-09-21--2018-09-28,il,7ycWLEP1GsNjVvcjawXz3z
129,תבואי היום,Eyal Golan,9025,2018-09-21--2018-09-28,il,3pTajpF0kUE6DhenoCNWWq
130,Ocean (feat. Khalid),Martin Garrix,9011,2018-09-21--2018-09-28,il,3nc420PXjTdBV5TN0gCFkS
131,Perfect,Ed Sheeran,8973,2018-09-21--2018-09-28,il,0tgVpDi06FyKpA1z0VMD4v
132,משהו מתוק,Peer Tasi,8897,2018-09-21--2018-09-28,il,1JVaMTFpNsDjAOoeZ9x8Xw
133,HUMBLE.,Kendrick Lamar,8867,2018-09-21--2018-09-28,il,7KXjTSCq5nL1LoYtL7XAwS
134,אחותך עם נורוז,Dudu Faruk,8834,2018-09-21--2018-09-28,il,6VzMl5OZabswoo4jQBdsp3
135,גם זה יעבור,Tuna,8803,2018-09-21--2018-09-28,il,7vlw3ezpsoXCBONhNXLOcV
136,עולם משוגע,Tuna,8766,2018-09-21--2018-09-28,il,4JmmjsGmOED0sn0Le3r84u
137,Wonderwall - Remastered,Oasis,8724,2018-09-21--2018-09-28,il,5qqabIl2vWzo9ApSC317sa
138,Riptide,Vance Joy,8668,2018-09-21--2018-09-28,il,7yq4Qj7cqayVTp3FF9CWbm
139,BEBE,6ix9ine,8658,2018-09-21--2018-09-28,il,7ATATJztoWLcqDAcVVof0C
140,מה אני נראה לך,Peled,8627,2018-09-21--2018-09-28,il,2KWzg1vpya70bKCKewYJpn
141,Te Boté - Remix,Nio Garcia,8590,2018-09-21--2018-09-28,il,3V8UKqhEK5zBkBb6d6ub8i
142,Freaky Friday (feat. Chris Brown),Lil Dicky,8535,2018-09-21--2018-09-28,il,10Igtw8bSDyyFs7KIsKngZ
143,Silence,Marshmello,8494,2018-09-21--2018-09-28,il,7vGuf3Y35N4wmASOKLUVVU
144,What Lovers Do (feat. SZA),Maroon 5,8490,2018-09-21--2018-09-28,il,0GxQ1A5L9xnMOytbP6eKBG
145,חגורה שחורה,Dudu Faruk,8480,2018-09-21--2018-09-28,il,7eO0JtczgHc0CW1QUejYXb
146,Closer,The Chainsmokers,8468,2018-09-21--2018-09-28,il,7BKLCZ1jbUBVqRi2FVlTVw
147,Bohemian Rhapsody - Remastered 2011,Queen,8454,2018-09-21--2018-09-28,il,7tFiyTwD0nx5a1eklYtX2J
148,Leftovers,Dennis Lloyd,8444,2018-09-21--2018-09-28,il,0dcuGoAIPAT7OrP5CGSVBA
149,עוד רגע,Peer Tasi,8337,2018-09-21--2018-09-28,il,0iM2vXFebAeChethPC6w5b
150,Let Her Go,Passenger,8334,2018-09-21--2018-09-28,il,2jyjhRf6DVbMPU5zxagN2h
151,RAP DEVIL,Machine Gun Kelly,8307,2018-09-21--2018-09-28,il,43TP6JCWXgkc2D7Xjz5hBr
152,אסתדר לבד,Eyal Golan,8296,2018-09-21--2018-09-28,il,2qGfywWmr0wxUhIqjozTrT
153,Drew Barrymore,Bryce Vine,8199,2018-09-21--2018-09-28,il,0OgGn1ofaj55l2PcihQQGV
154,I'm Yours,Jason Mraz,8196,2018-09-21--2018-09-28,il,3S0OXQeoh0w6AY8WQVckRW
155,I'm a Mess,Bebe Rexha,8133,2018-09-21--2018-09-28,il,04ZTP5KsCypmtCmQg5tH9R
156,תוכו רצוף אהבה,Ishay Ribo,8125,2018-09-21--2018-09-28,il,1QP8gp1xtid9iE9L7SzB8e
157,Wake Me Up,Avicii,8110,2018-09-21--2018-09-28,il,4h8VwCb1MTGoLKueQ1WgbD
158,Maman,Stephane legar,8019,2018-09-21--2018-09-28,il,2YaGf7h9KLbPbeqSYEpiYc
159,Shetisaref Ha'ahava,Itay Levi,8005,2018-09-21--2018-09-28,il,22okrfIxCwkdvI0wal1BcK
160,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,7981,2018-09-21--2018-09-28,il,0cDwUAF7yQrOLRcFfJpSc2
161,אל תשאלי,Gil Vain,7972,2018-09-21--2018-09-28,il,0Rym9F9ypVM8HpPn9EzM5S
162,Wolves,Selena Gomez,7918,2018-09-21--2018-09-28,il,0tBbt8CrmxbjRP0pueQkyU
163,רוק 30,Tuna,7908,2018-09-21--2018-09-28,il,1vTVrYErMEixGuPZFZGg6C
164,Mad Love,Sean Paul,7899,2018-09-21--2018-09-28,il,4dSoDnmR9opAQ8KxUc9SbC
165,Audio,Sia,7886,2018-09-21--2018-09-28,il,7boPPE857KEqCIHNwFkDop
166,Feel It Still,Portugal. The Man,7879,2018-09-21--2018-09-28,il,6QgjcU0zLnzq5OrUoSZ3OK
167,Toy,Netta,7857,2018-09-21--2018-09-28,il,6n2eIfLj0wOOUkUfNmYzlh
168,Whatever It Takes,Imagine Dragons,7850,2018-09-21--2018-09-28,il,6Qn5zhYkTa37e91HC1D7lb
169,As a Stone,Full Trunk,7846,2018-09-21--2018-09-28,il,0odehEKB3SeuY8NIm9kBT4
170,Under the Bridge,Red Hot Chili Peppers,7837,2018-09-21--2018-09-28,il,3d9DChrdc6BOeFsbrZ3Is0
171,נסיכה שלי,Ivri Lider,7791,2018-09-21--2018-09-28,il,29CnJh29jn9ps2E0ZYupct
172,Symphony (feat. Zara Larsson),Clean Bandit,7785,2018-09-21--2018-09-28,il,1x5sYLZiu9r5E43kMlt9f8
173,יפה כלבנה,Eviatar Banai,7704,2018-09-21--2018-09-28,il,2da2YOegDZxpYiXLvA3u29
174,Born To Be Yours,Kygo,7688,2018-09-21--2018-09-28,il,0kHyKhJMukHEPfeh8s7rdM
175,Shotgun,George Ezra,7629,2018-09-21--2018-09-28,il,4ofwffwvvnbSkrMSCKQDaC
176,Here Comes The Sun - Remastered 2009,The Beatles,7619,2018-09-21--2018-09-28,il,6dGnYIeXmHdcikdzNNDMm2
177,I Like Me Better,Lauv,7614,2018-09-21--2018-09-28,il,2P91MQbaiQOfbiz9VqhqKQ
178,Remind Me to Forget,Kygo,7597,2018-09-21--2018-09-28,il,6xTU6B6nFwKKTSZ9ySXS80
179,Hotel California - 2013 Remaster,Eagles,7566,2018-09-21--2018-09-28,il,40riOy7x9W7GXjyGp4pjAv
180,High Hopes,Panic! At The Disco,7554,2018-09-21--2018-09-28,il,1rqqCSm0Qe4I9rUvWncaom
181,Self Care,Mac Miller,7510,2018-09-21--2018-09-28,il,5bJ1DrEM4hNCafcDd1oxHx
182,This Is America,Childish Gambino,7507,2018-09-21--2018-09-28,il,0b9oOr2ZgvyQu88wzixux9
183,Stepping Stone,Eminem,7496,2018-09-21--2018-09-28,il,60Z57Wdrn0pEVpHI7d7GAX
184,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,7472,2018-09-21--2018-09-28,il,1bhUWB0zJMIKr9yVPrkEuI
185,These Days,Rudimental,7456,2018-09-21--2018-09-28,il,5CLGzJsGqhCEECcpnFQA8x
186,In My Blood,Shawn Mendes,7442,2018-09-21--2018-09-28,il,2QZ7WLBE8h2y1Y5Fb8RYbH
187,Without You (feat. Sandro Cavazza),Avicii,7401,2018-09-21--2018-09-28,il,6Pgkp4qUoTmJIPn7ReaGxL
188,בראשית,Idan Raichel,7392,2018-09-21--2018-09-28,il,0mXIO3r07e8K993f7GKl3P
189,י'א 2,Tuna,7382,2018-09-21--2018-09-28,il,2PpTUW96jjJYr8ib8RUnUu
190,סיגפו,Beit Habubot,7375,2018-09-21--2018-09-28,il,09yDsl7d8xXZPntarkiVes
191,Feels Like Summer,Childish Gambino,7357,2018-09-21--2018-09-28,il,7p4vHnYXkxlzvfePJVpcTr
192,changes,XXXTENTACION,7326,2018-09-21--2018-09-28,il,7AFASza1mXqntmGtbxXprO
193,Kvish Hachof,Static & Ben El,7243,2018-09-21--2018-09-28,il,71Fr6FjccDocFjtsBmQHgk
194,תל אביב,Omer Adam,7240,2018-09-21--2018-09-28,il,3BukklG0ffmabRO7tcAL8c
195,חלק מהזמן,Idan Amedi,7231,2018-09-21--2018-09-28,il,6AuhyP1rKXVGvvrqr5UNaK
196,Take Me to Church,Hozier,7229,2018-09-21--2018-09-28,il,3KYOGt8IO6j8wptkG9THag
197,הבדידות החדשה,Shaked Komemy,7227,2018-09-21--2018-09-28,il,3Jf008FYIqVgYFEytdJvH3
198,בא לי לחבק אותך,Eden Ben Zaken,7209,2018-09-21--2018-09-28,il,7zhAAoTwVA6Y9tR250xvnd
199,נראה לי חלום,Maor Edri,7157,2018-09-21--2018-09-28,il,44LsPqPK43QKMsfzsmjHDn
200,Let You Love Me,Rita Ora,7120,2018-09-21--2018-09-28,il,6xtcFXSo8H9BZN637BMVKS
1,רחוק מכולם,Omer Adam,51943,2018-09-28--2018-10-05,il,2ut3zQxLTnkUwVckocuNPM
2,I Love It (& Lil Pump),Kanye West,44496,2018-09-28--2018-10-05,il,4S8d14HvHb70ImctNgVzQQ
3,Lucky You (feat. Joyner Lucas),Eminem,41806,2018-09-28--2018-10-05,il,60SdxE8apGAxMiRrpbmLY0
4,Happier,Marshmello,40095,2018-09-28--2018-10-05,il,2dpaYNEQHiRxtZbfNsse99
5,צבעים,Gil Vain,34035,2018-09-28--2018-10-05,il,2OJS0hRtiTOh51SEDJWLlm
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,33398,2018-09-28--2018-10-05,il,4w8niZpiMy6qz1mntFA5uM
7,Lucid Dreams,Juice WRLD,33089,2018-09-28--2018-10-05,il,0s3nnoMeVWz3989MkNQiRf
8,Promises (with Sam Smith),Calvin Harris,32159,2018-09-28--2018-10-05,il,5N5k9nd479b1xpDZ4usjrg
9,Falling Down - Bonus Track,Lil Peep,30769,2018-09-28--2018-10-05,il,0Dn40gxVCMo5TkgS8Ik18Q
10,In My Mind,Dynoro,30265,2018-09-28--2018-10-05,il,0E9ZjEAyAwOXZ7wJC0PD33
11,Girls Like You (feat. Cardi B),Maroon 5,30164,2018-09-28--2018-10-05,il,7fa9MBXhVfQ8P8Df9OEbD8
12,Electricity (with Dua Lipa),Silk City,29249,2018-09-28--2018-10-05,il,5N4erncE7kuUccm7zEmwzk
13,Eastside (with Halsey & Khalid),benny blanco,28594,2018-09-28--2018-10-05,il,0d2iYfpKoM0QCKvcLCkBao
14,In My Feelings,Drake,28272,2018-09-28--2018-10-05,il,2G7V7zsVDxg1yRsu7Ew9RJ
15,שני משוגעים,Omer Adam,27588,2018-09-28--2018-10-05,il,1EbUjcgx4c1tLHdqC6eHJd
16,Natural,Imagine Dragons,27313,2018-09-28--2018-10-05,il,4zIO3ilp5HvTeK3HJHxhMP
17,Thunderclouds,Sia,27064,2018-09-28--2018-10-05,il,5a8RPWgKSmcGBGcffmIrUi
18,No Brainer,DJ Khaled,26721,2018-09-28--2018-10-05,il,5WvAo7DNuPRmk4APhdPzi8
19,Rise,Jonas Blue,26170,2018-09-28--2018-10-05,il,3u1S1OmAUhx5DRlLrXqyp3
20,Better,Khalid,25507,2018-09-28--2018-10-05,il,4T3fNx3CgwDRRYgmFCbD4J
21,אוהבת אותי אמיתי,Omer Adam,25215,2018-09-28--2018-10-05,il,7suO6u1sJuNnkLpBTWmYjX
22,Comme ci comme ca,Stephane legar,24816,2018-09-28--2018-10-05,il,0poi1IyVFRKXI2jvHmdaIa
23,גומיגם,Static & Ben El,24648,2018-09-28--2018-10-05,il,2tGGxOQW48qI5oQku2ACj6
24,Solo (feat. Demi Lovato),Clean Bandit,23472,2018-09-28--2018-10-05,il,6kPJZM97LwdG9QIsT7khp6
25,Youngblood,5 Seconds of Summer,22947,2018-09-28--2018-10-05,il,2iUXsYOEPhVqEBwsqP70rE
26,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,22720,2018-09-28--2018-10-05,il,0dbTQYW3Ad1FTzIA9t90E8
27,שיכורים,Eden Hason,22375,2018-09-28--2018-10-05,il,5EG4ur1MYuX1ZRirNaE4hv
28,I Like It,Cardi B,21896,2018-09-28--2018-10-05,il,58q2HKrzhC3ozto2nDdN4z
29,SICKO MODE,Travis Scott,21782,2018-09-28--2018-10-05,il,2xLMifQCjDGFmkHkpNLD9h
30,Genius,Sia,21095,2018-09-28--2018-10-05,il,73F87Sqh6jQWucOOvz1WFx
31,פתאום אהבה,Itay Levi,21009,2018-09-28--2018-10-05,il,4D7YplXPhuGSlviqXwBsvU
32,חברות שלך,Omer Adam,20289,2018-09-28--2018-10-05,il,3jTBEHR9RF2ks9gO1mXOmi
33,Jackie Chan,Tiësto,20144,2018-09-28--2018-10-05,il,4kWO6O1BUXcZmaxitpVUwp
