Position,Track Name,Artist,Streams,date,region,id
166,Tu Postura,Banda Sinaloense MS de Sergio Lizárraga,6525,2018-09-21--2018-09-28,sv,4RNzKQEzmlvVHca4t6Txkj
167,Sweet Child O' Mine,Guns N' Roses,6508,2018-09-21--2018-09-28,sv,7o2CTH4ctstm8TNelqjb51
168,Wolves,Selena Gomez,6505,2018-09-21--2018-09-28,sv,0tBbt8CrmxbjRP0pueQkyU
169,Tengo Que Colgar,Banda Sinaloense MS de Sergio Lizárraga,6455,2018-09-21--2018-09-28,sv,2yGNkkwU2iT0doFxkxhcXH
170,Dime Si Te Acuerdas,Bad Bunny,6410,2018-09-21--2018-09-28,sv,49VSioK272TASR4r9vRTuP
171,Bella y Sensual,Romeo Santos,6350,2018-09-21--2018-09-28,sv,0ERbK7qVqveCaBWIiYCrl3
172,Too Good At Goodbyes,Sam Smith,6335,2018-09-21--2018-09-28,sv,1mXVgsBdtIVeCLJnSnmtdV
173,Vuelve,Daddy Yankee,6331,2018-09-21--2018-09-28,sv,0gCPvo1GkbtPhMqg5Gbx1K
174,One Dance,Drake,6295,2018-09-21--2018-09-28,sv,1zi7xx7UVEFkmKfv06H8x0
175,That's What I Like,Bruno Mars,6259,2018-09-21--2018-09-28,sv,0KKkJNfGyhkQ5aFogxQAPU
176,Be the One,Dua Lipa,6232,2018-09-21--2018-09-28,sv,7FCfMXYTIiQ9b4hDYs4Iol
177,Better,Khalid,6227,2018-09-21--2018-09-28,sv,4T3fNx3CgwDRRYgmFCbD4J
178,Beautiful (feat. Camila Cabello),Bazzi,6174,2018-09-21--2018-09-28,sv,4VUwkH455At9kENOfzTqmF
179,La Vida Sin Ti,Piso 21,6148,2018-09-21--2018-09-28,sv,1RvL7eHoeUolnQbWm2Hnba
180,Lucid Dreams,Juice WRLD,6124,2018-09-21--2018-09-28,sv,0s3nnoMeVWz3989MkNQiRf
181,Lamento Boliviano,Los Enanitos Verdes,6119,2018-09-21--2018-09-28,sv,6Pur3hWy6Nzc27ilmsp5HA
182,Wonderwall - Remastered,Oasis,6116,2018-09-21--2018-09-28,sv,5qqabIl2vWzo9ApSC317sa
183,GOTTI,6ix9ine,6084,2018-09-21--2018-09-28,sv,27oFpFktCq9JIXjJQRuv7a
184,En El Muelle De San Blas,Maná,6057,2018-09-21--2018-09-28,sv,0mvocLIWUnT10znvIXwHGr
185,Creo en Ti,Reik,6057,2018-09-21--2018-09-28,sv,0xXhgLXfEHnWJHVgRvFvdn
186,Le Encanta,Juan Magán,6052,2018-09-21--2018-09-28,sv,68pbwCjIAkmNaTYaAfRtHC
187,The Middle,Zedd,6034,2018-09-21--2018-09-28,sv,09IStsImFySgyp0pIQdqAc
188,I'm Yours,Jason Mraz,6022,2018-09-21--2018-09-28,sv,3S0OXQeoh0w6AY8WQVckRW
189,Quiero Volver,TINI,6022,2018-09-21--2018-09-28,sv,1jcAZRfufvi67KWnwRmizE
190,No Lie,Sean Paul,6020,2018-09-21--2018-09-28,sv,48QmG1dfvMuYLxMPt7KSRA
191,Fuiste Tú,Ricardo Arjona,5961,2018-09-21--2018-09-28,sv,29csiYMOfBmLmGwxmISrMy
192,Cómo Te Atreves,Morat,5944,2018-09-21--2018-09-28,sv,7M6CFruBrM5x7u0lTMtm6r
193,Ya Me Enteré,Reik,5927,2018-09-21--2018-09-28,sv,0lPXFrKyl8HkdQ2E6NmNja
194,Yeezy,Anuel AA,5922,2018-09-21--2018-09-28,sv,4CzA04WEvvXF6ItpzVTP4b
195,Culpable O No - Miénteme Como Siempre,Luis Miguel,5921,2018-09-21--2018-09-28,sv,7BwxbmYFy0l3ROHDjV2c14
