Position,Track Name,Artist,Streams,date,region,id
152,Right Now,Nick Jonas,2785,2018-09-21--2018-09-28,bg,43wzy7JxMEfvCh8ZFeZKYk
153,Closer,The Chainsmokers,2759,2018-09-21--2018-09-28,bg,7BKLCZ1jbUBVqRi2FVlTVw
154,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,2753,2018-09-21--2018-09-28,bg,0ZNrc4kNeQYD9koZ3KvCsy
155,Seven Nation Army,The White Stripes,2743,2018-09-21--2018-09-28,bg,1jNOi6m3Hn8nLEeHCp5Msr
156,Do I Wanna Know?,Arctic Monkeys,2723,2018-09-21--2018-09-28,bg,3rq5w4bQGigXOfdN30ATJt
157,changes,XXXTENTACION,2698,2018-09-21--2018-09-28,bg,7AFASza1mXqntmGtbxXprO
158,DNA.,Kendrick Lamar,2697,2018-09-21--2018-09-28,bg,6HZILIRieu8S0iqY8kIKhj
159,Narcos,Migos,2686,2018-09-21--2018-09-28,bg,0wbnC9AUenxp613TYaJsGK
160,Mob Ties,Drake,2685,2018-09-21--2018-09-28,bg,7rC5Pl8rQSX4myONQHYPBK
161,Sweet but Psycho,Ava Max,2684,2018-09-21--2018-09-28,bg,25sgk305KZfyuqVBQIahim
162,Yes Indeed,Lil Baby,2679,2018-09-21--2018-09-28,bg,6vN77lE9LK6HP2DewaN6HZ
163,Mala Mía,Maluma,2673,2018-09-21--2018-09-28,bg,62o8KoI44JfN7aYxgTnPvh
164,I Like Me Better,Lauv,2667,2018-09-21--2018-09-28,bg,2P91MQbaiQOfbiz9VqhqKQ
165,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,2658,2018-09-21--2018-09-28,bg,51rXHuKN8Loc4sUlKPODgH
166,Pray For Me (with Kendrick Lamar),The Weeknd,2628,2018-09-21--2018-09-28,bg,77UjLW8j5UAGAGVGhR5oUK
167,Replay,SkandaU,2619,2018-09-21--2018-09-28,bg,2BeTcHTVW77AEeegPyUbUn
168,Feels Like Summer,Childish Gambino,2613,2018-09-21--2018-09-28,bg,7p4vHnYXkxlzvfePJVpcTr
169,Darkside,Alan Walker,2610,2018-09-21--2018-09-28,bg,1snWlbcbgQpJfknoI30DWG
170,Gangsta's Paradise,Coolio,2583,2018-09-21--2018-09-28,bg,7lQWRAjyhTpCWFC0jmclT4
171,Psycho (feat. Ty Dolla $ign),Post Malone,2570,2018-09-21--2018-09-28,bg,3swc6WTsr7rl9DqQKQA55C
172,If You're Over Me,Years & Years,2565,2018-09-21--2018-09-28,bg,1oc3jna2ablnfIKLYbKujl
173,Balenciaga Challenge (feat. Offset),6LACK,2562,2018-09-21--2018-09-28,bg,6Zisja44KqMZj4GM4UY6Yv
174,Everybody Dies In Their Nightmares,XXXTENTACION,2562,2018-09-21--2018-09-28,bg,3GVkPk8mqxz0itaAriG1L7
175,Lyubov li e,Alisia,2557,2018-09-21--2018-09-28,bg,5e9dVmQhRrUFStfrw9pURj
176,In the End,Linkin Park,2556,2018-09-21--2018-09-28,bg,60a0Rd6pjrkxjPbaKzXjfq
177,Forgot About Dre,Dr. Dre,2546,2018-09-21--2018-09-28,bg,0D8Npw3PzW1srmITkELL3s
178,Bank Account,21 Savage,2538,2018-09-21--2018-09-28,bg,2fQrGHiQOvpL9UgPvtYy6G
179,Wolves,Selena Gomez,2531,2018-09-21--2018-09-28,bg,0tBbt8CrmxbjRP0pueQkyU
180,Vaina Loca,Ozuna,2501,2018-09-21--2018-09-28,bg,48zFZh27QU5qsrBjn4C2FA
181,Barbie Dreams,Nicki Minaj,2480,2018-09-21--2018-09-28,bg,6Poyf51k7W3NKnsGwAI90B
182,OTW,Khalid,2479,2018-09-21--2018-09-28,bg,6Hgh47WXVKtXN5zGOu0hjI
183,Hypnotize - 2014 Remaster,The Notorious B.I.G.,2454,2018-09-21--2018-09-28,bg,7KwZNVEaqikRSBSpyhXK2j
184,Ambitionz Az A Ridah,2Pac,2448,2018-09-21--2018-09-28,bg,3ssX20QT5c3nA9wk78V1LQ
185,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2424,2018-09-21--2018-09-28,bg,4e4fqjx0Izh4svvTef1z7e
