Position,Track Name,Artist,Streams,date,region,id
147,Disfruto,Carla Morrison,20943,2018-09-21--2018-09-28,ec,0zTSmiDzVkIPUPjsHcUWpe
148,Devuélveme a mi chica,Hombres G,20934,2018-09-21--2018-09-28,ec,1Wrzhfa5bNlqvsnCztz190
149,Corazon de Acero,Yiyo Sarante,20580,2018-09-21--2018-09-28,ec,4dLBiOu6BXGaEL8ByICR6Q
150,La Mujer Perfecta,KURT,20421,2018-09-21--2018-09-28,ec,0mAGeks6ns4FZWBPkjD9HR
151,Sin Querer Queriendo (feat. Mau y Ricky),Lali,20360,2018-09-21--2018-09-28,ec,5rUNrHC5b0oYanaw370Ncz
152,changes,XXXTENTACION,20285,2018-09-21--2018-09-28,ec,7AFASza1mXqntmGtbxXprO
153,Sé Que Te Duele,Alejandro Fernandez,20096,2018-09-21--2018-09-28,ec,1OJkKHmXsZVKtWlECdpDAe
154,The Scientist,Coldplay,19828,2018-09-21--2018-09-28,ec,75JFxkI2RXiU7L9VXzMkle
155,Déjate Llevar,Juan Magán,19716,2018-09-21--2018-09-28,ec,4hXAdUl4nAnSPc9thzP2E2
156,Amorfoda,Bad Bunny,19599,2018-09-21--2018-09-28,ec,3ITvHA9zhZZdBJsOsAUegF
157,God's Plan,Drake,19538,2018-09-21--2018-09-28,ec,6DCZcSspjsKoFjzjrWoCdn
158,FRIENDS,Marshmello,19416,2018-09-21--2018-09-28,ec,08bNPGLD8AhKpnnERrAc6G
159,Jocelyn Flores,XXXTENTACION,19406,2018-09-21--2018-09-28,ec,7m9OqQk4RVRkw9JJdeAw96
160,Díganle - Tainy Remix,Leslie Grace,19364,2018-09-21--2018-09-28,ec,1l89iNLbzfFN9TsWJORolB
161,Mamita,CNCO,19345,2018-09-21--2018-09-28,ec,71GAvRsilpo9pqd0vYn8Mo
162,Como Tú,Luciano Pereyra,19281,2018-09-21--2018-09-28,ec,1Zv7PhLP7ohXZ2rIrsnT3R
163,Bohemian Rhapsody - Remastered 2011,Queen,19165,2018-09-21--2018-09-28,ec,7tFiyTwD0nx5a1eklYtX2J
164,El Embrujo,Morat,19146,2018-09-21--2018-09-28,ec,6GM7WCa0accugI9b2JTeix
165,Devuélveme El Corazón,Sebastian Yatra,19061,2018-09-21--2018-09-28,ec,7etlF1zMxJbiaeQrXYh0PY
166,Culpable O No - Miénteme Como Siempre,Luis Miguel,19039,2018-09-21--2018-09-28,ec,7BwxbmYFy0l3ROHDjV2c14
167,Me Dediqué a Perderte,Alejandro Fernandez,18765,2018-09-21--2018-09-28,ec,4NUt1fcnO9aQAELBgXq3Kr
168,Creo en Ti,Reik,18715,2018-09-21--2018-09-28,ec,0xXhgLXfEHnWJHVgRvFvdn
169,Quiero Repetir,Ozuna,18488,2018-09-21--2018-09-28,ec,0MIcPSq9n2z5H8TAfEstri
170,Por Tu Culpa,Tres Dedos,18487,2018-09-21--2018-09-28,ec,6x2z9OmeOo7VQ9oPUs3lnO
171,Mujeres,Mozart La Para,18438,2018-09-21--2018-09-28,ec,6xLvYhLOW2oETJoZv8ChU8
172,Una y Otra Vez,Manuel Medrano,18333,2018-09-21--2018-09-28,ec,0bK3jxkbq5cDKWr68KtO8G
173,El Farsante - Remix,Ozuna,18224,2018-09-21--2018-09-28,ec,7uYgVgRSgqluZclLS7wpp4
174,Havana (feat. Young Thug),Camila Cabello,18210,2018-09-21--2018-09-28,ec,1rfofaqEpACxVEHIZBJe6W
