Position,Track Name,Artist,Streams,date,region,id
139,Too Good At Goodbyes,Sam Smith,6477,2018-09-21--2018-09-28,gr,1mXVgsBdtIVeCLJnSnmtdV
140,All I Am,Jess Glynne,6460,2018-09-21--2018-09-28,gr,6X6SdJzxyw7GzxwP2fr9WV
141,1950,King Princess,6444,2018-09-21--2018-09-28,gr,0CZ8lquoTX2Dkg7Ak2inwA
142,Wolves,Selena Gomez,6439,2018-09-21--2018-09-28,gr,0tBbt8CrmxbjRP0pueQkyU
143,Let You Down,NF,6435,2018-09-21--2018-09-28,gr,52okn5MNA47tk87PeZJLEL
144,SLOW DANCING IN THE DARK,Joji,6397,2018-09-21--2018-09-28,gr,0UyljEbX9dqI1K0sqdv6B6
145,Closer,The Chainsmokers,6390,2018-09-21--2018-09-28,gr,7BKLCZ1jbUBVqRi2FVlTVw
146,Perfect,Ed Sheeran,6382,2018-09-21--2018-09-28,gr,0tgVpDi06FyKpA1z0VMD4v
147,Remind Me to Forget,Kygo,6348,2018-09-21--2018-09-28,gr,6xTU6B6nFwKKTSZ9ySXS80
148,Mariners Apartment Complex,Lana Del Rey,6301,2018-09-21--2018-09-28,gr,4UAW2gObi5o6sJla0qZpPn
149,Everybody Dies In Their Nightmares,XXXTENTACION,6301,2018-09-21--2018-09-28,gr,3GVkPk8mqxz0itaAriG1L7
150,In My Blood,Shawn Mendes,6300,2018-09-21--2018-09-28,gr,2QZ7WLBE8h2y1Y5Fb8RYbH
151,Born To Be Yours,Kygo,6219,2018-09-21--2018-09-28,gr,0kHyKhJMukHEPfeh8s7rdM
152,Silence,Marshmello,6174,2018-09-21--2018-09-28,gr,7vGuf3Y35N4wmASOKLUVVU
153,Bella ciao - HUGEL Remix,El Profesor,6137,2018-09-21--2018-09-28,gr,1MFSD0AkPk8Yq7TDEhrHcb
154,Ric Flair Drip (& Metro Boomin),Offset,6130,2018-09-21--2018-09-28,gr,7sO5G9EABYOXQKNPNiE9NR
155,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,6125,2018-09-21--2018-09-28,gr,7IBSffWIu7P2MC7kMwy2FM
156,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,6109,2018-09-21--2018-09-28,gr,1bhUWB0zJMIKr9yVPrkEuI
157,The Night We Met,Lord Huron,6105,2018-09-21--2018-09-28,gr,6mORGLOz79w6VsCRLWYYuK
158,Never Be the Same,Camila Cabello,6102,2018-09-21--2018-09-28,gr,4eWQlBRaTjPPUlzacqEeoQ
159,These Days,Rudimental,6099,2018-09-21--2018-09-28,gr,5CLGzJsGqhCEECcpnFQA8x
160,Darkside,Alan Walker,6095,2018-09-21--2018-09-28,gr,1snWlbcbgQpJfknoI30DWG
161,To Kryfto,Melisses,6075,2018-09-21--2018-09-28,gr,4XCDaCYXPc0zJZ5ESym31k
162,Paul - Skit,Paul Rosenberg,6066,2018-09-21--2018-09-28,gr,0Uv5Kp8sEnriJjkX4oLfNI
163,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,6063,2018-09-21--2018-09-28,gr,4e4fqjx0Izh4svvTef1z7e
164,Say You Won't Let Go,James Arthur,6054,2018-09-21--2018-09-28,gr,5uCax9HTNlzGybIStD3vDh
165,One Dance,Drake,6027,2018-09-21--2018-09-28,gr,1zi7xx7UVEFkmKfv06H8x0
166,Rap God,Eminem,6007,2018-09-21--2018-09-28,gr,2jU73j3ZYXBUqHDYBjRRiI
167,Bed (feat. Ariana Grande),Nicki Minaj,6004,2018-09-21--2018-09-28,gr,3L4GsGLgxpHieVQH86H8bv
168,Right Now,Nick Jonas,5913,2018-09-21--2018-09-28,gr,43wzy7JxMEfvCh8ZFeZKYk
169,Starboy,The Weeknd,5887,2018-09-21--2018-09-28,gr,7MXVkk9YMctZqd1Srtv4MB
170,Venice Bitch,Lana Del Rey,5880,2018-09-21--2018-09-28,gr,7AluhhfZ0AO0Zw8MoUstzN
171,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,5829,2018-09-21--2018-09-28,gr,5Gu0PDLN4YJeW75PpBSg9p
172,REEL IT IN,Aminé,5823,2018-09-21--2018-09-28,gr,5qHirGR7M9tdm6C17DlzSY
173,OTW,Khalid,5813,2018-09-21--2018-09-28,gr,6Hgh47WXVKtXN5zGOu0hjI
174,The Way I Am,Charlie Puth,5798,2018-09-21--2018-09-28,gr,6qNALlmZa1ESnCxJmXE1K9
175,IDOL,BTS,5796,2018-09-21--2018-09-28,gr,03iCbZaM4OkRR4We6wIzvx
176,Nephew (feat. Lil Pump),Smokepurpp,5784,2018-09-21--2018-09-28,gr,0ibOcbkp2XG46Do8jcy0bL
177,Tie Me Down (with Elley Duhé),Gryffin,5751,2018-09-21--2018-09-28,gr,4QVS8YCpK71R4FsxSMCjhP
178,Love No More,Loud Luxury,5720,2018-09-21--2018-09-28,gr,15fZrZhdK0g1BS9sDeW6sD
179,Magic In The Hamptons (feat. Lil Yachty),Social House,5710,2018-09-21--2018-09-28,gr,2Yer0p7uB2lVBUAtANuuQp
180,X,Nicky Jam,5690,2018-09-21--2018-09-28,gr,39N9RPD9MRb5WmoLzNzPeA
181,Africa,TOTO,5687,2018-09-21--2018-09-28,gr,2374M0fQpWi3dLnB54qaLX
182,Whatever It Takes,Imagine Dragons,5684,2018-09-21--2018-09-28,gr,6Qn5zhYkTa37e91HC1D7lb
183,Walk It Talk It,Migos,5671,2018-09-21--2018-09-28,gr,6n4U3TlzUGhdSFbUUhTvLP
