Position,Track Name,Artist,Streams,date,region,id
120,Coolant,Farruko,14257,2018-09-21--2018-09-28,py,2fHOqQ9K6eY0wsbVZiYZPw
121,God's Plan,Drake,14252,2018-09-21--2018-09-28,py,6DCZcSspjsKoFjzjrWoCdn
122,Bebe (feat. Anuel AA),Ozuna,14176,2018-09-21--2018-09-28,py,6SIrNxmmdbv1KUbFBu1PaN
123,He Querido Quererte,"Franco ""El Gorilla""",14015,2018-09-21--2018-09-28,py,5buC1VFP7FSaB0YokvP0EJ
124,rockstar (feat. 21 Savage),Post Malone,13950,2018-09-21--2018-09-28,py,0e7ipj03S05BNilyu5bRzt
125,Una Lady Como Tú,Manuel Turizo,13911,2018-09-21--2018-09-28,py,7MHN1aCFtLXjownGhvEQlF
126,The Scientist,Coldplay,13669,2018-09-21--2018-09-28,py,75JFxkI2RXiU7L9VXzMkle
127,SAD!,XXXTENTACION,13637,2018-09-21--2018-09-28,py,3ee8Jmje8o58CHK66QrVC2
128,Calypso,Luis Fonsi,13469,2018-09-21--2018-09-28,py,4178A5NkEjcsGc64jpBO6d
129,5 Letras,Alexis y Fido,13386,2018-09-21--2018-09-28,py,0tDSgSmZsbxCkdkfUPjg59
130,Quiero Repetir,Ozuna,13359,2018-09-21--2018-09-28,py,0MIcPSq9n2z5H8TAfEstri
131,Thunderclouds,Sia,13344,2018-09-21--2018-09-28,py,5a8RPWgKSmcGBGcffmIrUi
132,Dutty Love,Don Omar,13329,2018-09-21--2018-09-28,py,2U4kPiipwfc2oHmd0nGoj5
133,Vete,Khea,13295,2018-09-21--2018-09-28,py,2rZB6indPhp8C5AZK1PpkS
134,Algo Me Gusta De Ti,Wisin & Yandel,13267,2018-09-21--2018-09-28,py,2FqoR7diymD1Eh7cVb3DMg
135,Sin Querer Queriendo (feat. Mau y Ricky),Lali,13115,2018-09-21--2018-09-28,py,5rUNrHC5b0oYanaw370Ncz
136,Sigues Preguntando,Alex Rose,13047,2018-09-21--2018-09-28,py,3Vao1vawDqQM4LdoUTeSe0
137,Escápate Conmigo (feat. Ozuna),Wisin,13014,2018-09-21--2018-09-28,py,1KSqYYJFyfTecXFk9M0prc
138,Kikadinha,Jerry Smith,12965,2018-09-21--2018-09-28,py,5TUYLsiIi3tuvR2fCJjZUy
139,IDGAF,Dua Lipa,12938,2018-09-21--2018-09-28,py,76cy1WJvNGJTj78UqeA5zr
140,Como Le Digo,Khea,12632,2018-09-21--2018-09-28,py,2fxJDRmUMatqyZ6ZOQi7RD
141,Duro y Suave,Leslie Grace,12572,2018-09-21--2018-09-28,py,31M5m42C3EGlbydf9XB5to
142,Só Quer Vrau,MC MM,12547,2018-09-21--2018-09-28,py,68uKHxQzoY6gd7YSKJf21J
143,Promises (with Sam Smith),Calvin Harris,12496,2018-09-21--2018-09-28,py,5N5k9nd479b1xpDZ4usjrg
144,New Rules,Dua Lipa,12343,2018-09-21--2018-09-28,py,2ekn2ttSfGqwhhate0LSR0
145,Cuando Nadie Ve,Morat,12250,2018-09-21--2018-09-28,py,1Cxd4ZJJ9VOQQpNcpdcZEQ
146,Como Soy,Pacho El Antifeka,12239,2018-09-21--2018-09-28,py,7jIfxFhZSmH3LGud6D5m2w
147,Downtown,Anitta,12162,2018-09-21--2018-09-28,py,3Ga6eKrUFf12ouh9Yw3v2D
148,Perfect,Ed Sheeran,12099,2018-09-21--2018-09-28,py,0tgVpDi06FyKpA1z0VMD4v
149,La Modelo,Ozuna,12097,2018-09-21--2018-09-28,py,2SbzdGpOKlH3HIAGTWTbwU
150,Abuso,Brytiago,12058,2018-09-21--2018-09-28,py,1SRkUC6I28rxLS3XX5DDqE
151,Me Hace Falta,Bryant Mayers,11897,2018-09-21--2018-09-28,py,4YlhC2EGTuTlM7AFeuwbob
152,Shape of You,Ed Sheeran,11882,2018-09-21--2018-09-28,py,7qiZfU4dY1lWllzX7mPBI3
153,Tú No Lo Amas,Anuel AA,11841,2018-09-21--2018-09-28,py,5Wr2fVAVxcEfFwvJhIInH7
154,Ta Tum Tum,MC Kevinho,11830,2018-09-21--2018-09-28,py,6etab3UBCo5GOTMZqUvRka
155,Robarte un Beso,Carlos Vives,11693,2018-09-21--2018-09-28,py,0JcNysfWVWaMS7R6vzGB2k
156,Quiero Mas,Ozuna,11626,2018-09-21--2018-09-28,py,1aYcpI8hXtpAEdBq8fp1pH
157,Quero Que Tu Vá,Ananda,11567,2018-09-21--2018-09-28,py,7ppLcVgxpoWAhAa2c0CN3b
158,Espina,Anuel AA,11557,2018-09-21--2018-09-28,py,5V83X8DPJ1CxO13xltF8cg
159,Abusadamente,MC Gustta,11552,2018-09-21--2018-09-28,py,7vgNGxchhqDQWjKjLPTPro
160,Dime Si Te Acuerdas,Bad Bunny,11454,2018-09-21--2018-09-28,py,49VSioK272TASR4r9vRTuP
161,Yo Quisiera,Alex Rose,11414,2018-09-21--2018-09-28,py,0yqDktt16rF8KnG58TWGXH
162,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,11354,2018-09-21--2018-09-28,py,2FrnTVSHjgnEylKGdHRUK1
163,Perdóname,FMK,11348,2018-09-21--2018-09-28,py,4Uy3Q3h0VbWWyyiB1MmRoP
164,Something Just Like This,The Chainsmokers,11291,2018-09-21--2018-09-28,py,6RUKPb4LETWmmr3iAEQktW
165,Pasarela,Ñejo & Dalmata,11285,2018-09-21--2018-09-28,py,1MfqPCs3Y722VK6zkWZ98Z
166,Amorfoda,Bad Bunny,11211,2018-09-21--2018-09-28,py,3ITvHA9zhZZdBJsOsAUegF
167,Aura,Ozuna,11200,2018-09-21--2018-09-28,py,1AVu7Kc2MRrLfOG1RCEf07
168,Loco por Volverte a Ver,Chili Fernandez,11167,2018-09-21--2018-09-28,py,3vdGYAo6x7Bfk4uRPvoOce
169,Mis Ojos Lloran Por Ti,Big Boy,11078,2018-09-21--2018-09-28,py,4fFgpzgSkmn3wajioLBPOr
170,Quisiera Alejarme (feat. Ozuna & CNCO) - Remix,Wisin,11063,2018-09-21--2018-09-28,py,4khRdk0vpLBWzGu41Fd7Rl
171,Bella y Sensual,Romeo Santos,11024,2018-09-21--2018-09-28,py,0ERbK7qVqveCaBWIiYCrl3
172,Sola,Lary Over,11004,2018-09-21--2018-09-28,py,2pSgnEYuT5zgDndmmkCKHY
173,Te Necesito,Anuel AA,10858,2018-09-21--2018-09-28,py,5r6EpmKLqEfD7rz7mGuL66
174,Diabla - Official Remix,Farruko,10851,2018-09-21--2018-09-28,py,2OxUtaKYeahAGNaBiahXtR
175,Nunca quise,Intoxicados,10844,2018-09-21--2018-09-28,py,0ZAJ660VP57lLK4U7NlGOy
176,Hasta Abajo,Don Omar,10835,2018-09-21--2018-09-28,py,0Z2OhR9OoUdZ9rhEy9ECkq
177,changes,XXXTENTACION,10818,2018-09-21--2018-09-28,py,7AFASza1mXqntmGtbxXprO
178,Solo (feat. Demi Lovato),Clean Bandit,10798,2018-09-21--2018-09-28,py,6kPJZM97LwdG9QIsT7khp6
