Position,Track Name,Artist,Streams,date,region,id
10,Aerolínea Carrillo,T3R Elemento,1544004,2018-09-28--2018-10-05,mx,6oGQpaoaJd2tnVob3zi8S4
11,Culpables,Manuel Turizo,1539082,2018-09-28--2018-10-05,mx,3RD0PGolM0mETGHaprwgMn
12,No Me Acuerdo,Thalía,1509365,2018-09-28--2018-10-05,mx,00EPIEnX1JFjff8sC6bccd
13,Clandestino,Shakira,1498508,2018-09-28--2018-10-05,mx,7DrluKkTviBwCc8AV3VGmf
14,Nunca Es Suficiente,Los Angeles Azules,1484579,2018-09-28--2018-10-05,mx,63USmok1OioBzKuWGW9wAg
15,Sin Pijama,Becky G,1438661,2018-09-28--2018-10-05,mx,2ijef6ni2amuunRoKTlgww
16,In My Mind,Dynoro,1389800,2018-09-28--2018-10-05,mx,0E9ZjEAyAwOXZ7wJC0PD33
17,Promises (with Sam Smith),Calvin Harris,1358166,2018-09-28--2018-10-05,mx,5N5k9nd479b1xpDZ4usjrg
18,Quiere Beber,Anuel AA,1338857,2018-09-28--2018-10-05,mx,3rPAD722s5FFNnwjC91t7Z
19,In My Feelings,Drake,1274206,2018-09-28--2018-10-05,mx,2G7V7zsVDxg1yRsu7Ew9RJ
20,Asesina,Brytiago,1230767,2018-09-28--2018-10-05,mx,6rbhaJsE4uLzpPf8WYSHDK
21,Electricity (with Dua Lipa),Silk City,1193567,2018-09-28--2018-10-05,mx,5N4erncE7kuUccm7zEmwzk
22,Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,1131902,2018-09-28--2018-10-05,mx,3TnhQSRwT3AVMdXw5JPq0x
23,Cuando Nadie Ve,Morat,1119236,2018-09-28--2018-10-05,mx,1Cxd4ZJJ9VOQQpNcpdcZEQ
24,La player (Bandolera),Zion & Lennox,1086905,2018-09-28--2018-10-05,mx,0VKkyBKCXyR99navhVRqcP
25,Epa Wei,Danny Ocean,1066509,2018-09-28--2018-10-05,mx,2QmsKag0YaqhAbpR9Nwmpn
26,I Like It,Cardi B,1047416,2018-09-28--2018-10-05,mx,58q2HKrzhC3ozto2nDdN4z
