Position,Track Name,Artist,Streams,date,region,id
126,HUMBLE.,Kendrick Lamar,4201,2018-09-21--2018-09-28,ee,7KXjTSCq5nL1LoYtL7XAwS
127,Холостяк,"ЛСП, Feduk, Егор Крид",4163,2018-09-21--2018-09-28,ee,6VwZjDmlHot7zyFd0z8jmH
128,Without You (feat. Sandro Cavazza),Avicii,4157,2018-09-21--2018-09-28,ee,6Pgkp4qUoTmJIPn7ReaGxL
129,Benz Truck (гелик),Lil Peep,4015,2018-09-21--2018-09-28,ee,3kBD2xHIqKWXjLAGidDTSz
130,Havana (feat. Young Thug),Camila Cabello,4004,2018-09-21--2018-09-28,ee,1rfofaqEpACxVEHIZBJe6W
131,RAP DEVIL,Machine Gun Kelly,4001,2018-09-21--2018-09-28,ee,43TP6JCWXgkc2D7Xjz5hBr
132,Creep On Me,GASHI,3988,2018-09-21--2018-09-28,ee,1MUL6DO2gVimj2YrVedubd
133,The Middle,Zedd,3977,2018-09-21--2018-09-28,ee,09IStsImFySgyp0pIQdqAc
134,Stepping Stone,Eminem,3953,2018-09-21--2018-09-28,ee,60Z57Wdrn0pEVpHI7d7GAX
135,Love Lies (with Normani),Khalid,3953,2018-09-21--2018-09-28,ee,45Egmo7icyopuzJN0oMEdk
136,Silence,Marshmello,3944,2018-09-21--2018-09-28,ee,7vGuf3Y35N4wmASOKLUVVU
137,Burn Out (feat. Dewain Whitmore),Martin Garrix,3929,2018-09-21--2018-09-28,ee,7IWTIkiWGWNQyYfOLdMrGD
138,Congratulations,Post Malone,3909,2018-09-21--2018-09-28,ee,3a1lNhkSLSkpJE4MSHpDu9
139,Feel It Still,Portugal. The Man,3903,2018-09-21--2018-09-28,ee,6QgjcU0zLnzq5OrUoSZ3OK
140,Normal,Eminem,3893,2018-09-21--2018-09-28,ee,0evt4UZbdhnHtcAnxkm6A1
141,All For Love,Tungevaag & Raaban,3892,2018-09-21--2018-09-28,ee,5VGBgPVFO3e0lWz4WHYntQ
142,Nice For What,Drake,3878,2018-09-21--2018-09-28,ee,3CA9pLiwRIGtUBiMjbZmRw
143,Let Me Down Slowly,Alec Benjamin,3875,2018-09-21--2018-09-28,ee,2uaiyLKnYvazyfR0Ky3Kbk
144,Perfect,Ed Sheeran,3870,2018-09-21--2018-09-28,ee,0tgVpDi06FyKpA1z0VMD4v
145,Happier,Ed Sheeran,3868,2018-09-21--2018-09-28,ee,2RttW7RAu5nOAfq6YFvApB
146,Like I Do,David Guetta,3851,2018-09-21--2018-09-28,ee,4aBYzs8RxZMuqyOanNlf8I
147,Rulli Rulli Rulli,Öed,3790,2018-09-21--2018-09-28,ee,0NRH6DAR7c6j9z7036HBC2
148,Love No More,Loud Luxury,3761,2018-09-21--2018-09-28,ee,15fZrZhdK0g1BS9sDeW6sD
149,Riptide,Vance Joy,3739,2018-09-21--2018-09-28,ee,7yq4Qj7cqayVTp3FF9CWbm
150,Tie Me Down (with Elley Duhé),Gryffin,3733,2018-09-21--2018-09-28,ee,4QVS8YCpK71R4FsxSMCjhP
151,1950,King Princess,3727,2018-09-21--2018-09-28,ee,0CZ8lquoTX2Dkg7Ak2inwA
152,Salaja,Karl-Erik Taukar,3724,2018-09-21--2018-09-28,ee,39QgmQACR2ztAXtX5VmCk0
153,Magic In The Hamptons (feat. Lil Yachty),Social House,3688,2018-09-21--2018-09-28,ee,2Yer0p7uB2lVBUAtANuuQp
154,Africa,TOTO,3684,2018-09-21--2018-09-28,ee,2374M0fQpWi3dLnB54qaLX
