Position,Track Name,Artist,Streams,date,region,id
136,In My Blood,Shawn Mendes,4921347,2018-09-21--2018-09-28,global,2QZ7WLBE8h2y1Y5Fb8RYbH
137,Want To,Dua Lipa,4910535,2018-09-21--2018-09-28,global,0CBFOvHlyqy30Q5tbyNHfQ
138,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,4883815,2018-09-21--2018-09-28,global,4QtiVmuA88tPQiCOHZuQ5b
139,Mine,Bazzi,4880719,2018-09-21--2018-09-28,global,7uzmGiiJyRfuViKKK3lVmR
140,OTW,Khalid,4871316,2018-09-21--2018-09-28,global,6Hgh47WXVKtXN5zGOu0hjI
141,Me Dijeron,Ozuna,4831506,2018-09-21--2018-09-28,global,17UUYZ290omPaJY4wKeyHh
142,Closer,The Chainsmokers,4826639,2018-09-21--2018-09-28,global,7BKLCZ1jbUBVqRi2FVlTVw
143,What Lovers Do (feat. SZA),Maroon 5,4778484,2018-09-21--2018-09-28,global,0GxQ1A5L9xnMOytbP6eKBG
144,Don’t Matter To Me (with Michael Jackson),Drake,4723440,2018-09-21--2018-09-28,global,6G8kHiVZ1jW7vHMPVRNZU0
145,Congratulations,Post Malone,4714479,2018-09-21--2018-09-28,global,3a1lNhkSLSkpJE4MSHpDu9
146,HUMBLE.,Kendrick Lamar,4712823,2018-09-21--2018-09-28,global,7KXjTSCq5nL1LoYtL7XAwS
147,the remedy for a broken heart (why am I so in love),XXXTENTACION,4710373,2018-09-21--2018-09-28,global,4UKCKdYiLN6IMA5ZESUTL7
148,REEL IT IN,Aminé,4669251,2018-09-21--2018-09-28,global,5qHirGR7M9tdm6C17DlzSY
149,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,4637123,2018-09-21--2018-09-28,global,7IBSffWIu7P2MC7kMwy2FM
150,Africa,TOTO,4632799,2018-09-21--2018-09-28,global,2374M0fQpWi3dLnB54qaLX
151,Celoso,Lele Pons,4612207,2018-09-21--2018-09-28,global,33zcmmElV1YbRZe57biUjg
152,Kokain,Bonez MC,4601151,2018-09-21--2018-09-28,global,1H3oIeKUEHpBhXUiso0IMH
153,Madura (feat. Bad Bunny),Cosculluela,4592739,2018-09-21--2018-09-28,global,0r9d60ZYPAlFHq8qnUtkXN
154,Call Out My Name,The Weeknd,4569699,2018-09-21--2018-09-28,global,1gm616Plq4ScqNi7TVkZ5N
155,All I Am,Jess Glynne,4546474,2018-09-21--2018-09-28,global,6X6SdJzxyw7GzxwP2fr9WV
156,Young Dumb & Broke,Khalid,4532749,2018-09-21--2018-09-28,global,5Z3GHaZ6ec9bsiI5BenrbY
157,90MIN,Salmo,4531697,2018-09-21--2018-09-28,global,1YzlPeHWPU0JeM0u4ya5zj
158,Hope,XXXTENTACION,4521220,2018-09-21--2018-09-28,global,2ZRo7axmMPeSVUvDbGkJah
159,Mi Cama - Remix,KAROL G,4497293,2018-09-21--2018-09-28,global,38QmUDpkoYlNbMKvpvAsrE
160,Ric Flair Drip (& Metro Boomin),Offset,4449715,2018-09-21--2018-09-28,global,7sO5G9EABYOXQKNPNiE9NR
161,I'm Yours,Jason Mraz,4440626,2018-09-21--2018-09-28,global,3S0OXQeoh0w6AY8WQVckRW
162,Thinking out Loud,Ed Sheeran,4392717,2018-09-21--2018-09-28,global,1Slwb6dOYkBlWal1PGtnNg
163,Silence,Marshmello,4358669,2018-09-21--2018-09-28,global,7vGuf3Y35N4wmASOKLUVVU
164,Taking A Walk,Trippie Redd,4323595,2018-09-21--2018-09-28,global,4mHgYpuGHu99Mw69E83CP2
165,Something Just Like This,The Chainsmokers,4319282,2018-09-21--2018-09-28,global,6RUKPb4LETWmmr3iAEQktW
166,Wonderwall - Remastered,Oasis,4298861,2018-09-21--2018-09-28,global,5qqabIl2vWzo9ApSC317sa
167,Por Perro,Sebastian Yatra,4277282,2018-09-21--2018-09-28,global,2alIsNw1mqEShbWyO1HXZZ
168,Ciumeira - Ao Vivo,Marília Mendonça,4276484,2018-09-21--2018-09-28,global,2H1liABu20HXBOmbt5SQz1
169,Estamos Bien,Bad Bunny,4271640,2018-09-21--2018-09-28,global,7glCSQqV5o6NU88Cn4zPZn
170,Photograph,Ed Sheeran,4266136,2018-09-21--2018-09-28,global,6fxVffaTuwjgEk5h9QyRjy
171,WORKIN ME,Quavo,4247433,2018-09-21--2018-09-28,global,33tNYw9oMtSkGe27NpgS64
172,Culpables,Manuel Turizo,4232858,2018-09-21--2018-09-28,global,3RD0PGolM0mETGHaprwgMn
173,INTERNATIONAL GANGSTAS,Farid Bang,4227364,2018-09-21--2018-09-28,global,4IAVIBh9jbYN30DwpHFMD4
174,Whatever It Takes,Imagine Dragons,4197618,2018-09-21--2018-09-28,global,6Qn5zhYkTa37e91HC1D7lb
175,Dura - Remix,Daddy Yankee,4191609,2018-09-21--2018-09-28,global,6U2NuJILEOEpW2tVCuqKHb
176,goosebumps,Travis Scott,4185082,2018-09-21--2018-09-28,global,6gBFPUFcJLzWGx4lenP6h2
177,Unforgettable,French Montana,4184737,2018-09-21--2018-09-28,global,3B54sVLJ402zGa6Xm4YGNe
178,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,4157114,2018-09-21--2018-09-28,global,0cDwUAF7yQrOLRcFfJpSc2
179,Creep On Me,GASHI,4154838,2018-09-21--2018-09-28,global,1MUL6DO2gVimj2YrVedubd
180,Plug Walk,Rich The Kid,4146093,2018-09-21--2018-09-28,global,1ZAyjvIk9YiD76yYy0TEG6
181,Head Above Water,Avril Lavigne,4126472,2018-09-21--2018-09-28,global,1N7YeVU0ZwAFbOhwM61ef6
182,Remind Me to Forget,Kygo,4123143,2018-09-21--2018-09-28,global,6xTU6B6nFwKKTSZ9ySXS80
183,UFF,Veysel,4104415,2018-09-21--2018-09-28,global,6XjEOPgbgHKcaHcunEHSJJ
184,Wolves,Selena Gomez,4104221,2018-09-21--2018-09-28,global,0tBbt8CrmxbjRP0pueQkyU
185,Feel It Still,Portugal. The Man,4086695,2018-09-21--2018-09-28,global,6QgjcU0zLnzq5OrUoSZ3OK
186,BONNIE & CLYDE,Loredana,4077518,2018-09-21--2018-09-28,global,5UtiebKGhsSce9gX1qCqic
187,Mr. Brightside,The Killers,4062269,2018-09-21--2018-09-28,global,7oK9VyNzrYvRFo7nQEYkWN
188,Ibiza,Ozuna,4051531,2018-09-21--2018-09-28,global,1h9P5WJwyvK8OB7O2YiXgp
189,All The Stars (with SZA),Kendrick Lamar,4045170,2018-09-21--2018-09-28,global,3GCdLUSnKSMJhs4Tj6CV3s
190,Chica Paranormal,Paulo Londra,4044264,2018-09-21--2018-09-28,global,2r77vqSZkOktTSgmAOoHsV
191,BUTTERFLY EFFECT,Travis Scott,4014400,2018-09-21--2018-09-28,global,6xcJyGpfZbuuiequtnlKt4
192,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,4013766,2018-09-21--2018-09-28,global,1bhUWB0zJMIKr9yVPrkEuI
193,Feels Like Summer,Childish Gambino,4003324,2018-09-21--2018-09-28,global,7p4vHnYXkxlzvfePJVpcTr
194,Lust,Lil Skies,3968042,2018-09-21--2018-09-28,global,7oJrVhiTPZGBXWPwhxjy9S
195,Let You Down,NF,3963258,2018-09-21--2018-09-28,global,52okn5MNA47tk87PeZJLEL
196,Fr Fr (feat. Lil Skies),Wiz Khalifa,3954605,2018-09-21--2018-09-28,global,1RagpNpkD3KcjXMLGMe99V
197,Guiding Light,Mumford & Sons,3950404,2018-09-21--2018-09-28,global,7wDqHhtRkP1TXSlZK0sEQH
198,Location,Khalid,3947085,2018-09-21--2018-09-28,global,152lZdxL1OR0ZMW6KquMif
199,Walk It Talk It,Migos,3930342,2018-09-21--2018-09-28,global,6n4U3TlzUGhdSFbUUhTvLP
200,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3913276,2018-09-21--2018-09-28,global,7w9bgPAmPTtrkt2v16QWvQ
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,29542152,2018-09-28--2018-10-05,global,4w8niZpiMy6qz1mntFA5uM
2,I Love It (& Lil Pump),Kanye West,29529551,2018-09-28--2018-10-05,global,4S8d14HvHb70ImctNgVzQQ
3,Happier,Marshmello,27018051,2018-09-28--2018-10-05,global,2dpaYNEQHiRxtZbfNsse99
4,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,26547867,2018-09-28--2018-10-05,global,0dbTQYW3Ad1FTzIA9t90E8
5,Falling Down - Bonus Track,Lil Peep,25077096,2018-09-28--2018-10-05,global,0Dn40gxVCMo5TkgS8Ik18Q
6,Don't Cry (feat. XXXTENTACION),Lil Wayne,21438140,2018-09-28--2018-10-05,global,5BQrp63SHCVf4bzCzJePne
7,Eastside (with Halsey & Khalid),benny blanco,21212602,2018-09-28--2018-10-05,global,0d2iYfpKoM0QCKvcLCkBao
8,Promises (with Sam Smith),Calvin Harris,21033190,2018-09-28--2018-10-05,global,5N5k9nd479b1xpDZ4usjrg
9,In My Mind,Dynoro,20371326,2018-09-28--2018-10-05,global,0E9ZjEAyAwOXZ7wJC0PD33
10,In My Feelings,Drake,19471596,2018-09-28--2018-10-05,global,2G7V7zsVDxg1yRsu7Ew9RJ
11,SICKO MODE,Travis Scott,17980100,2018-09-28--2018-10-05,global,2xLMifQCjDGFmkHkpNLD9h
12,Lucid Dreams,Juice WRLD,17532875,2018-09-28--2018-10-05,global,0s3nnoMeVWz3989MkNQiRf
13,Let It Fly (feat. Travis Scott),Lil Wayne,16925770,2018-09-28--2018-10-05,global,0CBQ0m3mufWH75LTYB3s6h
14,Lucky You (feat. Joyner Lucas),Eminem,16622638,2018-09-28--2018-10-05,global,60SdxE8apGAxMiRrpbmLY0
15,Better,Khalid,16506648,2018-09-28--2018-10-05,global,4T3fNx3CgwDRRYgmFCbD4J
16,Be Alright,Dean Lewis,16164750,2018-09-28--2018-10-05,global,3EPXxR3ImUwfayaurPi3cm
17,Girls Like You (feat. Cardi B),Maroon 5,16003125,2018-09-28--2018-10-05,global,7fa9MBXhVfQ8P8Df9OEbD8
18,Electricity (with Dua Lipa),Silk City,15978272,2018-09-28--2018-10-05,global,5N4erncE7kuUccm7zEmwzk
19,Uproar,Lil Wayne,15580003,2018-09-28--2018-10-05,global,3wScL5W8H40zzCKN0atfBk
20,SAD!,XXXTENTACION,15274368,2018-09-28--2018-10-05,global,3ee8Jmje8o58CHK66QrVC2
21,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,14934970,2018-09-28--2018-10-05,global,2E124GmJRnBJuXbTb4cPUB
22,BEBE,6ix9ine,14606701,2018-09-28--2018-10-05,global,7ATATJztoWLcqDAcVVof0C
23,Dedicate,Lil Wayne,14479665,2018-09-28--2018-10-05,global,0Y7di9ZCmB6Elad5WISaPc
24,Vaina Loca,Ozuna,14307641,2018-09-28--2018-10-05,global,48zFZh27QU5qsrBjn4C2FA
25,Moonlight,XXXTENTACION,13667690,2018-09-28--2018-10-05,global,0JP9xo3adEtGSdUEISiszL
26,What About Me (feat. Sosamann),Lil Wayne,13621668,2018-09-28--2018-10-05,global,3JX0dOCIAiaR8MP3ryXWuM
27,I Like It,Cardi B,13576601,2018-09-28--2018-10-05,global,58q2HKrzhC3ozto2nDdN4z
28,Natural,Imagine Dragons,13302024,2018-09-28--2018-10-05,global,4zIO3ilp5HvTeK3HJHxhMP
29,Can't Be Broken,Lil Wayne,13276963,2018-09-28--2018-10-05,global,5cGpjfgAvidLy6znwkCxkP
