Position,Track Name,Artist,Streams,date,region,id
192,Je To Ako Má Byť,Čis T,4768,2018-09-21--2018-09-28,sk,25OTLTDpqthkrASNU8MhWD
193,Radioactive,Imagine Dragons,4727,2018-09-21--2018-09-28,sk,4G8gkOterJn0Ywt6uhqbhp
194,Trip,Ella Mai,4724,2018-09-21--2018-09-28,sk,7noud145AHZGg74vpWOsCa
195,Emma Smetana,DJ Rusty,4688,2018-09-21--2018-09-28,sk,3sEdFCqhm6qwN0ncMpPDqD
196,Stressed Out,Twenty One Pilots,4687,2018-09-21--2018-09-28,sk,3CRDbSIZ4r5MsZ0YwxuEkn
197,My Blood,Twenty One Pilots,4657,2018-09-21--2018-09-28,sk,2nqwxzn7svkN30dVGbXdWf
198,Kancelář - Official Remix,Ektor,4652,2018-09-21--2018-09-28,sk,6Fc7mlF8R1I0yENYoZ201s
199,BILLY,6ix9ine,4648,2018-09-21--2018-09-28,sk,5KhFaq45chTw8RGfWo8T8J
200,Seven Nation Army,The White Stripes,4625,2018-09-21--2018-09-28,sk,1jNOi6m3Hn8nLEeHCp5Msr
1,In My Mind,Dynoro,52198,2018-09-28--2018-10-05,sk,0E9ZjEAyAwOXZ7wJC0PD33
2,I Love It (& Lil Pump),Kanye West,40593,2018-09-28--2018-10-05,sk,4S8d14HvHb70ImctNgVzQQ
3,Falling Down - Bonus Track,Lil Peep,40565,2018-09-28--2018-10-05,sk,0Dn40gxVCMo5TkgS8Ik18Q
4,Promises (with Sam Smith),Calvin Harris,32336,2018-09-28--2018-10-05,sk,5N5k9nd479b1xpDZ4usjrg
5,Natural,Imagine Dragons,30965,2018-09-28--2018-10-05,sk,4zIO3ilp5HvTeK3HJHxhMP
6,Happier,Marshmello,30020,2018-09-28--2018-10-05,sk,2dpaYNEQHiRxtZbfNsse99
7,Lucky You (feat. Joyner Lucas),Eminem,27306,2018-09-28--2018-10-05,sk,60SdxE8apGAxMiRrpbmLY0
8,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,26304,2018-09-28--2018-10-05,sk,4w8niZpiMy6qz1mntFA5uM
9,Eastside (with Halsey & Khalid),benny blanco,24391,2018-09-28--2018-10-05,sk,0d2iYfpKoM0QCKvcLCkBao
10,Electricity (with Dua Lipa),Silk City,22439,2018-09-28--2018-10-05,sk,5N4erncE7kuUccm7zEmwzk
11,Be Alright,Dean Lewis,21440,2018-09-28--2018-10-05,sk,3EPXxR3ImUwfayaurPi3cm
12,Better,Khalid,20406,2018-09-28--2018-10-05,sk,4T3fNx3CgwDRRYgmFCbD4J
13,Shallow,Lady Gaga,19828,2018-09-28--2018-10-05,sk,5lK18Pt33xNudq4qYDxIm8
14,Blah Blah Blah,Armin van Buuren,18424,2018-09-28--2018-10-05,sk,0tp6mwUt99QnfY95T30Lqj
15,Thunderclouds,Sia,18421,2018-09-28--2018-10-05,sk,5a8RPWgKSmcGBGcffmIrUi
16,Solo (feat. Demi Lovato),Clean Bandit,18307,2018-09-28--2018-10-05,sk,6kPJZM97LwdG9QIsT7khp6
17,Nevermind,Dennis Lloyd,17603,2018-09-28--2018-10-05,sk,63SevszngYpZOwf63o61K4
18,Rise,Jonas Blue,16809,2018-09-28--2018-10-05,sk,3u1S1OmAUhx5DRlLrXqyp3
19,REMEDY,Alesso,16367,2018-09-28--2018-10-05,sk,6jreFSOTUAViWjKyzOC4Kg
20,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,16219,2018-09-28--2018-10-05,sk,0dbTQYW3Ad1FTzIA9t90E8
21,SICKO MODE,Travis Scott,16111,2018-09-28--2018-10-05,sk,2xLMifQCjDGFmkHkpNLD9h
22,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,15913,2018-09-28--2018-10-05,sk,5Xn4IyTtW6FUGIUyWjbUHG
23,Let You Love Me,Rita Ora,15896,2018-09-28--2018-10-05,sk,6xtcFXSo8H9BZN637BMVKS
24,In My Feelings,Drake,15160,2018-09-28--2018-10-05,sk,2G7V7zsVDxg1yRsu7Ew9RJ
25,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,15068,2018-09-28--2018-10-05,sk,15kQGEy89K8deJcZVFEn0N
26,Killshot,Eminem,14957,2018-09-28--2018-10-05,sk,1jo3TwNGCXfNdB5uba3ZVv
27,Girls Like You (feat. Cardi B),Maroon 5,14947,2018-09-28--2018-10-05,sk,7fa9MBXhVfQ8P8Df9OEbD8
28,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,14794,2018-09-28--2018-10-05,sk,2E124GmJRnBJuXbTb4cPUB
29,Wake Up in the Sky,Gucci Mane,14623,2018-09-28--2018-10-05,sk,0QIjsbm2fh1cJ45XO9eGqq
