Position,Track Name,Artist,Streams,date,region,id
177,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,117038,2018-09-21--2018-09-28,cl,2FrnTVSHjgnEylKGdHRUK1
178,No Te Veo,Casper Magico,116582,2018-09-21--2018-09-28,cl,1TQ4zPEwZ5AJ25DIIkXiMi
179,Ella Y Yo - Featuring Don Omar,Aventura,116150,2018-09-21--2018-09-28,cl,6G4U9avyBNEfP0fAIduev3
180,I Feel It Coming,The Weeknd,115771,2018-09-21--2018-09-28,cl,5GXAXm5YOmYT0kL5jHvYBt
181,Wonderwall - Remastered,Oasis,115671,2018-09-21--2018-09-28,cl,5qqabIl2vWzo9ApSC317sa
182,Natural,Imagine Dragons,115206,2018-09-21--2018-09-28,cl,4zIO3ilp5HvTeK3HJHxhMP
183,Te Necesito,Anuel AA,115171,2018-09-21--2018-09-28,cl,5r6EpmKLqEfD7rz7mGuL66
184,Mi Gente,J Balvin,115032,2018-09-21--2018-09-28,cl,7COfe3P7KgfwDwIRB8LIDw
185,La espina,Santaferia,115014,2018-09-21--2018-09-28,cl,7Jt7x2PyxQTZ3RjO3qIdOZ
186,Mamita,CNCO,114059,2018-09-21--2018-09-28,cl,71GAvRsilpo9pqd0vYn8Mo
187,Todo El Amor (feat. Maluma & Wisin),De La Ghetto,113873,2018-09-21--2018-09-28,cl,4LQL3TMYtU7J8xBUhyjJxQ
188,Be the One,Dua Lipa,113622,2018-09-21--2018-09-28,cl,7FCfMXYTIiQ9b4hDYs4Iol
189,Mujeres,Mozart La Para,113205,2018-09-21--2018-09-28,cl,6xLvYhLOW2oETJoZv8ChU8
190,Ahora Dice,Chris Jeday,112998,2018-09-21--2018-09-28,cl,5LVoGJTyG6fLJgoGkY2QAZ
191,Puntos Suspensivos,Piso 21,111933,2018-09-21--2018-09-28,cl,04cd1MHVq1D8v1nuTZoCdv
192,Solo (feat. Demi Lovato),Clean Bandit,111790,2018-09-21--2018-09-28,cl,6kPJZM97LwdG9QIsT7khp6
193,Quisiera Alejarme (feat. Ozuna & CNCO) - Remix,Wisin,111753,2018-09-21--2018-09-28,cl,4khRdk0vpLBWzGu41Fd7Rl
194,La Incondicional,Luis Miguel,111491,2018-09-21--2018-09-28,cl,6F9yAYUaNbUhdlQyt5uZ3b
195,No Lie,Sean Paul,109564,2018-09-21--2018-09-28,cl,48QmG1dfvMuYLxMPt7KSRA
196,The Scientist,Coldplay,108564,2018-09-21--2018-09-28,cl,75JFxkI2RXiU7L9VXzMkle
197,Cuando Pase el Temblor,Soda Stereo,108506,2018-09-21--2018-09-28,cl,2ExpCKBxiHbgzepERl1t4D
198,Moonlight,XXXTENTACION,108401,2018-09-21--2018-09-28,cl,0JP9xo3adEtGSdUEISiszL
199,Despacito (Featuring Daddy Yankee),Luis Fonsi,108224,2018-09-21--2018-09-28,cl,7CUYHcu0RnbOnMz4RuN07w
200,Bohemian Rhapsody - Remastered 2011,Queen,108166,2018-09-21--2018-09-28,cl,7tFiyTwD0nx5a1eklYtX2J
1,BEBE,6ix9ine,1748461,2018-09-28--2018-10-05,cl,7ATATJztoWLcqDAcVVof0C
2,Quiere Beber,Anuel AA,1635098,2018-09-28--2018-10-05,cl,3rPAD722s5FFNnwjC91t7Z
3,Vaina Loca,Ozuna,1525821,2018-09-28--2018-10-05,cl,48zFZh27QU5qsrBjn4C2FA
4,Hipócrita,Anuel AA,1445845,2018-09-28--2018-10-05,cl,6XBjCetHKdO5L9cwMDVffw
5,Cuando Te Besé,Becky G,1286045,2018-09-28--2018-10-05,cl,2XXMDz7SPZ4mSFN1PXfHUy
6,No Es Justo,J Balvin,1171277,2018-09-28--2018-10-05,cl,5qFeMRz4TvetPmzjre9Dq7
7,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1106039,2018-09-28--2018-10-05,cl,4w8niZpiMy6qz1mntFA5uM
8,Culpables,KAROL G,1099365,2018-09-28--2018-10-05,cl,6q8Lb50EtqNeeJXXe8mMAH
9,Te Boté - Remix,Nio Garcia,921422,2018-09-28--2018-10-05,cl,3V8UKqhEK5zBkBb6d6ub8i
10,Toda - Remix,Alex Rose,914999,2018-09-28--2018-10-05,cl,7nD2JPaxIKUdxd2UWgnaGL
11,No Me Acuerdo,Thalía,868954,2018-09-28--2018-10-05,cl,00EPIEnX1JFjff8sC6bccd
12,Asesina,Brytiago,842697,2018-09-28--2018-10-05,cl,6rbhaJsE4uLzpPf8WYSHDK
13,Sin Pijama,Becky G,821486,2018-09-28--2018-10-05,cl,2ijef6ni2amuunRoKTlgww
14,La player (Bandolera),Zion & Lennox,811511,2018-09-28--2018-10-05,cl,0VKkyBKCXyR99navhVRqcP
15,Ya No Tiene Novio,Sebastian Yatra,702367,2018-09-28--2018-10-05,cl,7uQmJ1jgNzBpATSoWKSPFu
16,Por Perro,Sebastian Yatra,622776,2018-09-28--2018-10-05,cl,2alIsNw1mqEShbWyO1HXZZ
17,Me Dijeron,Ozuna,611874,2018-09-28--2018-10-05,cl,17UUYZ290omPaJY4wKeyHh
18,Mala Mía,Maluma,590559,2018-09-28--2018-10-05,cl,62o8KoI44JfN7aYxgTnPvh
19,Duro y Suave,Leslie Grace,587650,2018-09-28--2018-10-05,cl,31M5m42C3EGlbydf9XB5to
20,Estamos Bien,Bad Bunny,578420,2018-09-28--2018-10-05,cl,7glCSQqV5o6NU88Cn4zPZn
21,Chica Paranormal,Paulo Londra,578223,2018-09-28--2018-10-05,cl,2r77vqSZkOktTSgmAOoHsV
22,Madura (feat. Bad Bunny),Cosculluela,561022,2018-09-28--2018-10-05,cl,0r9d60ZYPAlFHq8qnUtkXN
23,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,541997,2018-09-28--2018-10-05,cl,5bITfqKGaPakO1l99hOMsI
24,Pensando en Ti,Anuel AA,527798,2018-09-28--2018-10-05,cl,3aY5VP7fEtVHfEc1o8eRNK
